00:00:06.000	00:00:12.074	"Advertise your product or brand here <br> contact www.OpenSubtitles.org today"
00:01:29.080	00:01:30.274	"Places, everyone."
00:02:18.040	00:02:19.519	"This was it."
00:02:19.600	00:02:21.750	"The moment it all began."
00:02:21.840	00:02:25.469	"The moment an ordinary little guy <br> fell in love with the theater."
00:02:26.360	00:02:27.679	"Everything about it."
00:02:27.760	00:02:28.795	"The lights,"
00:02:28.880	00:02:31.952	"the way the scenery moved, <br> even the smell."
00:02:32.040	00:02:34.235	"He was only six years old, <br> but his plans to become"
00:02:34.320	00:02:37.517	"the first koala bear in space <br> were suddenly toast."
00:02:38.720	00:02:41.280	"Some folks may have said he grew <br> up to be the greatest showman"
00:02:41.360	00:02:42.873	"the city has ever seen."
00:02:42.960	00:02:45.190	"Some called him a visionary, <br> a maverick."
00:02:46.760	00:02:49.274	"Sure, some folks said he was <br> as crazy as he was stubborn,"
00:02:49.360	00:02:53.148	"but I say wonder and magic <br> don't come easy, pal."
00:02:53.240	00:02:55.754	"And, oh, there would <br> never be any doubt."
00:02:55.840	00:03:00.277	"The name Buster Moon would go <br> down in entertainment history."
00:03:00.360	00:03:01.839	"And I should know."
00:03:01.920	00:03:04.150	"Because I am Buster..."
00:03:04.280	00:03:06.748	"- Moon! <br> - Open this door!"
00:03:07.240	00:03:09.176	"Good morning, Mr. Moon."
00:03:09.200	00:03:11.794	"Miss Crawly. What, uh... <br> What's going on?"
00:03:11.960	00:03:15.111	"You got a lot of animals <br> waiting to see you, Mr. Moon."
00:03:15.320	00:03:16.435	"I do?"
00:03:17.720	00:03:19.790	"Holy moly, I really do!"
00:03:19.880	00:03:22.519	"Yeah, it's the <br> stage crew from your last show."
00:03:22.960	00:03:24.632	"They say <br> their paychecks bounced."
00:03:24.800	00:03:26.296	"Tell them I'll call up <br> the bank and make sure"
00:03:26.320	00:03:27.435	"they're paid tout de suite."
00:03:27.640	00:03:31.428	"Oh, I got Judith from the bank <br> holding on line two right now, sir."
00:03:31.920	00:03:33.616	"Um, actually, I'm gonna <br> have to call her back."
00:03:33.640	00:03:35.471	"Oh. What should I <br> tell her this time?"
00:03:35.600	00:03:37.955	"Tell her Buster Moon <br> is out to lunch."
00:03:38.680	00:03:41.240	"Moon! <br> Open this door!"
00:03:43.160	00:03:44.160	"Come on, Moon!"
00:03:44.480	00:03:45.879	"I know you're in there!"
00:03:56.280	00:03:57.280	"Moon!"
00:03:57.440	00:03:58.839	"Open this door!"
00:04:55.960	00:04:58.110	"Mmm! Thought I heard <br> someone singing there."
00:04:58.560	00:04:59.709	"Ah, whatever."
00:05:02.680	00:05:03.680	"Guys, listen!"
00:05:03.760	00:05:05.512	"Stay where you are. <br> The cops are here..."
00:05:06.720	00:05:08.438	"What are you... <br> Hold it right there!"
00:05:12.320	00:05:13.320	"Go, go, go!"
00:05:19.120	00:05:20.394	"Whoa!"
00:05:21.200	00:05:23.760	"Johnny, you were supposed <br> to be keeping a lookout!"
00:05:24.040	00:05:25.040	"Sorry, Dad."
00:05:25.200	00:05:26.315	"And where's your mask?"
00:05:48.840	00:05:50.956	"Look at me, I'm Mommy!"
00:05:52.760	00:05:54.273	"Caspar, get off the table."
00:05:54.640	00:05:57.108	"Rosita, have you seen <br> my car keys?"
00:06:01.280	00:06:03.953	"Norman, would you please tell <br> them what a good singer I am?"
00:06:04.040	00:06:05.951	"Oh, yeah, <br> you were great, honey."
00:06:06.360	00:06:08.510	"And by the way, the bathroom <br> sink is blocked again."
00:06:09.400	00:06:10.515	"Bye, honey!"
00:06:21.640	00:06:23.995	"One, two. <br> One, two, three, four!"
00:06:42.640	00:06:44.153	"Oh, my gosh!"
00:06:44.320	00:06:46.675	"I thought you guys <br> said you were musicians!"
00:06:48.160	00:06:50.993	"Ash, babe. <br> I'm the lead singer, okay?"
00:06:51.080	00:06:52.296	"Just stick to <br> the backing vocals."
00:06:52.320	00:06:53.912	"Sorry, I get carried away."
00:06:54.000	00:06:55.558	"Yeah, I know, right?"
00:06:55.640	00:06:57.756	"It just kind of ruins <br> my song, you know?"
00:07:24.040	00:07:25.440	"MEENA'S MOTHER <br> AND GRANDMOTHER: Aww!"
00:07:25.600	00:07:26.715	"What?"
00:07:26.840	00:07:28.114	"Come on, make your wish."
00:07:28.880	00:07:32.509	"Hmm! I wish you'd join a choir. <br> A local band, or something."
00:07:33.040	00:07:34.519	"I tried! <br> Bah!"
00:07:34.640	00:07:36.437	"Hey, hey, Dad! <br> We've been over this."
00:07:36.560	00:07:38.869	"So she's a little shy. <br> So what?"
00:07:38.960	00:07:43.590	"If I had a voice like Meena's, <br> I'd be a superstar by now!"
00:07:43.680	00:07:44.795	"Just singing..."
00:07:46.080	00:07:49.390	"Sure you would, Grandpa. <br> Now blow out your candles."
00:08:06.720	00:08:07.835	"A penny?"
00:08:07.920	00:08:08.989	"How dare you!"
00:08:09.160	00:08:11.360	"I happen to have studied at <br> the Lincoln School of Music!"
00:08:11.600	00:08:13.238	"Sorry, it's all I got <br> right now."
00:08:13.800	00:08:15.233	"Oh, is that so?"
00:08:17.440	00:08:18.998	"All right, prove it, pal! <br> What?"
00:08:19.160	00:08:20.320	"Empty your pockets right now!"
00:08:20.400	00:08:21.400	"Trying to find..."
00:08:21.800	00:08:23.576	"What is this you got here? <br> I'm just trying to find..."
00:08:23.600	00:08:24.736	"What do you smoke out of this?"
00:08:24.760	00:08:26.591	"That's my inhaler."
00:08:27.400	00:08:29.470	"A-ha! I knew it!"
00:08:30.080	00:08:32.640	"You all saw it! You all saw it right here! <br> The monkey lied!"
00:08:33.760	00:08:35.136	"I forgot I had that."
00:08:35.160	00:08:36.275	"And next time,"
00:08:36.360	00:08:38.476	"pick on someone your own size!"
00:08:38.560	00:08:39.913	"You bully!"
00:08:49.840	00:08:51.432	"Take care of her, will you?"
00:08:51.520	00:08:54.796	"She may look old and rusty, <br> but she is a classic!"
00:09:00.960	00:09:02.837	"Okay, listen. <br> We both know that my theater"
00:09:02.920	00:09:05.195	"has been going through some <br> pretty rough times lately."
00:09:05.280	00:09:09.353	"But as the saying goes, <br> 'For every cloud, a silver lining.' We've got..."
00:09:09.440	00:09:10.920	"Hold on <br> right there, Buster."
00:09:10.960	00:09:13.793	"My dad, he heard I was gonna see <br> you today and he was all like,"
00:09:13.880	00:09:16.758	"'Eddie, you tell that koala I'm not <br> funding any more of those shows."
00:09:16.840	00:09:18.176	"'And that's final.' <br> Those were his words."
00:09:18.200	00:09:20.919	"Your dad's right. <br> Those shows were the problem."
00:09:21.000	00:09:22.956	"War of Attrition. <br> Rosie Takes a Bow."
00:09:23.080	00:09:24.920	"I mean, nobody wants <br> to see that stuff anymore."
00:09:25.000	00:09:26.228	"So, what do I do?"
00:09:26.640	00:09:28.198	"Quit? <br> No."
00:09:28.280	00:09:31.238	"I give them a show they cannot <br> resist, which is gonna be..."
00:09:31.320	00:09:32.320	"Ahem!"
00:09:32.360	00:09:34.157	"Just one more minute, <br> s'il vous plaît."
00:09:34.240	00:09:36.151	"Merci!"
00:09:36.480	00:09:38.436	"Don't speak French. <br> They speak English here."
00:09:38.640	00:09:40.596	"Now, my next show <br> is gonna be..."
00:09:40.680	00:09:41.908	"Drumroll, please."
00:09:43.560	00:09:45.471	"A singing competition!"
00:09:46.240	00:09:47.719	"A singing competition?"
00:09:48.040	00:09:49.456	"Who wants to see <br> another one of those?"
00:09:49.480	00:09:51.391	"Everyone! Just... <br> Just think."
00:09:51.480	00:09:55.439	"Your neighbor, the grocery store <br> manager, that chicken! Right there!"
00:09:55.520	00:09:58.592	"Everyone in this city <br> gets a shot at being a star"
00:09:58.680	00:10:00.159	"live on my stage!"
00:10:00.240	00:10:02.356	"Buster, this is <br> a terrible idea!"
00:10:02.520	00:10:03.748	"Oh! No, it's not!"
00:10:03.840	00:10:05.990	"Real talent from real life."
00:10:06.080	00:10:09.197	"That's what audiences want, <br> and I'm gonna give it to them!"
00:10:09.320	00:10:10.639	"All right, well..."
00:10:11.600	00:10:13.936	"Can we please just get <br> out of here? Don't you wanna eat?"
00:10:13.960	00:10:15.916	"Yeah, but we can't <br> afford any of this."
00:10:16.040	00:10:18.110	"Yes, I know, <br> and that's why..."
00:10:18.200	00:10:19.349	"I brought sandwiches."
00:10:19.440	00:10:23.069	"Uh, that's not allowed. <br> And... Ugh!"
00:10:23.200	00:10:24.696	"What, you don't like <br> peanut butter and jelly?"
00:10:24.720	00:10:25.835	"Excuse me, sir."
00:10:26.520	00:10:28.576	"Okay, look, I got cream cheese, <br> I got banana..."
00:10:33.680	00:10:34.680	"You okay?"
00:10:34.720	00:10:36.119	"Yup. Never better."
00:10:39.360	00:10:40.680	"Miss Crawly?"
00:10:41.640	00:10:43.198	"Hello?"
00:10:43.280	00:10:45.236	"Uh, who is it?"
00:10:45.400	00:10:46.674	"It's me."
00:10:46.760	00:10:48.352	"Your boss. Mr. Moon."
00:10:48.480	00:10:50.710	"Oh, hello, Mr. Moon. <br> There we go."
00:10:50.800	00:10:54.031	"Now, I need you to add the following <br> information to our publicity flyers."
00:10:54.120	00:10:55.120	"Yes, sir."
00:10:55.200	00:10:59.113	"The winner of the singing contest <br> will receive a grand prize of..."
00:11:00.080	00:11:02.640 <br> $935. <br>  <br> 00:11:02.800 --> 00:11:05.598	"Hmm. Gonna need more than that. <br> Just a second."
00:11:08.800	00:11:10.472	"Uh, there."
00:11:10.880	00:11:13.155 <br> $1,000. <br>  <br> 00:11:13.360 --> 00:11:16.511	"You got that? <br> "$1,000. <br>  <br> 00:11:16.600 --> 00:11:18.033 <br> "Oh!"
00:11:24.840	00:11:26.896	"Print them up on every <br> single sheet of paper we have left,"
00:11:26.920	00:11:29.354	"and let's spread the word <br> right away, okay?"
00:11:29.440	00:11:30.589	"Oh, yes, sir."
00:11:34.480	00:11:36.914	"Okay. Come on out of there."
00:11:44.120	00:11:47.317	"Ah, the winds of change."
00:11:47.440	00:11:51.194	"Yep, when this show's a hit, <br> I'm gonna get you a fresh coat of paint."
00:11:52.480	00:11:54.016	"How are we doing with those <br> flyers, Miss Crawly?"
00:11:54.040	00:11:57.112	"Oh, yes, sir. <br> We're all good to go here."
00:11:57.200	00:11:58.200	"Whoa..."
00:11:58.320	00:12:00.276	"Miss Crawly, no! No, no, no!"
00:12:01.600	00:12:02.874	"Oopsie-daisy."
00:12:02.960	00:12:05.952	"Well, I guess that's <br> one way to spread the word."
00:12:20.920	00:12:22.319	"Hey, Lance, look at this!"
00:12:22.800	00:12:23.994	"Ash, babe. Hey!"
00:12:38.120	00:12:39.160	"Meena!"
00:12:45.720	00:12:48.200	"Hey, hey, hey! <br> What do you think you're..."
00:12:50.160	00:12:51.559	"Uh-huh. Yeah."
00:13:12.040	00:13:13.393	"Ow. Mmm."
00:13:15.120	00:13:16.120	"Ah."
00:13:18.640	00:13:19.834	"Let's go to work!"
00:13:23.160	00:13:24.957	"And cue the crazy old lizard."
00:13:25.040	00:13:26.678	"Good morning, Mr. Moon."
00:13:26.760	00:13:29.479	"Indeed it is, Miss Crawly. <br> Top of the morning to you."
00:13:29.560	00:13:31.312	"I made you some coffee."
00:13:31.400	00:13:33.118	"You did? Where is it?"
00:13:33.240	00:13:36.789	"Oh. I got a little thirsty <br> on the way up those stairs."
00:13:37.400	00:13:40.278	"Shall I go open the doors now? <br> The doors?"
00:13:40.400	00:13:43.870	"You've got a lot of animals waiting <br> in line to audition, Mr. Moon."
00:13:43.960	00:13:44.995	"I do?"
00:13:47.600	00:13:49.750	"Holy moly, I really do."
00:13:53.160	00:13:55.310	"I swear to you, Eddie! <br> This is no joke!"
00:13:55.400	00:13:58.631	"Look, just get down here and <br> see for yourself! I gotta go."
00:13:58.800	00:14:00.279	"This is it, Miss Crawly!"
00:14:00.400	00:14:04.518	"Get your scaly tail downstairs <br> and throw those doors open wide!"
00:14:14.320	00:14:17.835	"Okay, um, one at a time, <br> please. Calm down."
00:14:39.960	00:14:41.280	"Bye, Iggy. Bye, Perry. <br> Bye, Carla."
00:14:41.400	00:14:42.719	"Bye, Gail. Bye, Rory. <br> Bye, Micky."
00:14:42.800	00:14:44.392	"Bye, Moe. Bye, Nelson. <br> Bye, Hannah."
00:14:44.480	00:14:46.436	"Bye, Tess. Bye-bye, Caspar."
00:14:46.640	00:14:47.640	"Phew!"
00:15:16.160	00:15:18.833	"Uh, let's hear from a few more <br> of the folks in line."
00:15:18.920	00:15:19.920	"What about you, sir?"
00:15:20.000	00:15:21.592	"Well, Bob, <br> I'm a lab technician"
00:15:21.680	00:15:23.193	"for a leading <br> pharmaceutical company,"
00:15:23.280	00:15:25.077	"but I was born with a gift."
00:15:25.160	00:15:26.991	"And that gift is to sing!"
00:16:06.960	00:16:08.632	"Oi, Dad! <br> Just going out."
00:16:08.720	00:16:11.234	"Well, don't be long. <br> I got the gang coming over."
00:16:17.280	00:16:18.633	"Look, I'm sure <br> you're gonna get"
00:16:18.720	00:16:20.016	"a lot of namby-pamby <br> animals in here,"
00:16:20.040	00:16:21.040	"saying things like,"
00:16:21.200	00:16:23.555	"'Oh, it's not winning. <br> It's the taking part that counts.'"
00:16:23.640	00:16:26.029	"Yeah, yeah. Not me, pal. <br> I'm here to win."
00:16:26.120	00:16:28.031	"That prize, it's mine!"
00:17:08.680	00:17:10.716	"Wow! Thank you, Johnny."
00:17:11.880	00:17:15.031	"Okay, next up we have Meena."
00:17:15.120	00:17:16.189	"Good luck out there."
00:17:16.280	00:17:17.896	"All right, come on. Here we go. <br> Come on, you can do it."
00:17:17.920	00:17:19.114	"You can do it. Okay."
00:17:19.200	00:17:21.430	"Oh, I'm sorry."
00:17:22.640	00:17:24.790	"Okay. Hey, it's all right. <br> You know, it's all right."
00:17:24.880	00:17:26.074	"Take it away, Meena!"
00:17:29.080	00:17:31.640	"Uh... Okay. Uh..."
00:17:32.440	00:17:33.793	"Anytime, now."
00:17:33.920	00:17:34.920	"Um..."
00:17:36.520	00:17:37.760	"Do you <br> wanna start over?"
00:17:37.800	00:17:39.552	"Um..."
00:17:39.640	00:17:41.776	"All right, enough of that! <br> That's quite enough of that."
00:17:41.800	00:17:42.869	"That's it. Come on."
00:17:42.960	00:17:44.154	"Off the stage, Helga."
00:17:44.440	00:17:46.158	"Go on, you're useless. <br> Thanks."
00:17:46.400	00:17:48.118	"Right. Here we go. <br> Hit it!"
00:18:41.040	00:18:44.476	"Okay, that's everyone, <br> Mr. Moon. Phew!"
00:18:44.600	00:18:47.478	"All right, call everyone back to stage, <br> Miss Crawly, and let's get..."
00:18:47.560	00:18:48.788	"Ohh!"
00:18:48.880	00:18:51.872	"Hello! Can I have everybody <br> back to stage, please?"
00:18:51.960	00:18:54.190	"Everyone come back <br> to stage for selection."
00:18:54.320	00:18:56.038	"Okay. Thank you, <br> Miss Crawly."
00:18:56.120	00:18:58.236	"You're welcome, Mr. Moon."
00:19:07.240	00:19:09.356	"All right. Let's see, now."
00:19:10.800	00:19:11.800	"Hmm."
00:19:15.360	00:19:20.388	"I'll take..."
00:19:20.480	00:19:21.708	"You guys."
00:19:22.400	00:19:23.616	"And which one of you <br> is the girl?"
00:19:23.640	00:19:25.153	"Ha-ha. Very funny."
00:19:25.240	00:19:28.232	"'Loud and horrible, <br> but shows promise.'"
00:19:28.600	00:19:29.999	"Welcome to the show."
00:19:30.080	00:19:31.593	"Cool. <br> I guess we could hang."
00:19:31.760	00:19:33.193	"No, no. <br> I just want her, not you."
00:19:33.280	00:19:34.280	"What? <br> What?"
00:19:34.480	00:19:37.074	"All right, the rest of the <br> group acts, thank you so much."
00:19:37.280	00:19:39.635	"Oh, don't feel bad, folks."
00:19:39.720	00:19:42.712	"There'll be a 10% discount <br> on tickets for everyone!"
00:19:42.800	00:19:43.869	"Yeah, sure, thanks a lot."
00:19:44.480	00:19:47.119	"Let's get <br> out of here, Ash."
00:19:47.760	00:19:48.875	"Ash?"
00:19:49.000	00:19:50.672	"Uh, yeah."
00:19:50.760	00:19:52.079	"Yeah, let's go."
00:19:52.760	00:19:54.591	"Okay, soloists!"
00:19:55.280	00:19:59.592	"Johnny, Mike, Pete, <br> Richard, Daniel and Ray."
00:20:01.000	00:20:03.355	"Mike! Wowza!"
00:20:03.440	00:20:04.839	"I've got to have you <br> in my show."
00:20:04.920	00:20:06.433	"Oh. If you insist."
00:20:06.520	00:20:07.953	"And I'll take Pete."
00:20:08.400	00:20:09.594	"Oh, yeah!"
00:20:09.680	00:20:11.079	"And one more."
00:20:12.160	00:20:13.479	"Let me see now."
00:20:13.560	00:20:15.551	"Oh, my gosh. <br> I am so sorry."
00:20:15.880	00:20:18.394	"What is wrong with me?"
00:20:18.680	00:20:21.319	"Whoo! Uh, <br> thanks for coming, Richard."
00:20:24.320	00:20:25.958	"Oh, my... Ray!"
00:20:26.600	00:20:27.715	"Are you all right?"
00:20:27.800	00:20:29.836	"Just hang in there, Ray. <br> I got you."
00:20:29.920	00:20:32.036	"Oh! Oh! Oops!"
00:20:33.960	00:20:36.394	"Okay, then I'll take..."
00:20:38.240	00:20:39.240	"Daniel."
00:20:39.320	00:20:40.376	"Thank you, Johnny."
00:20:40.400	00:20:42.311	"Daniel, can you hear me?"
00:20:42.480	00:20:43.879	"You're in the show!"
00:20:43.960	00:20:45.234	"What?"
00:20:45.320	00:20:46.799	"Are you talking to me?"
00:20:47.320	00:20:48.753	"Yes."
00:20:49.080	00:20:52.152	"I was saying <br> that you are in..."
00:20:52.520	00:20:54.556	"Oh, geez, this is gonna <br> drive me nuts. Johnny!"
00:20:54.680	00:20:56.238	"Get back here. You're in."
00:20:56.320	00:20:58.959	"Thank you, Daniel. Goodbye!"
00:20:59.040	00:21:00.040	"Yes!"
00:21:00.360	00:21:02.430	"Okay. <br> That's everyone on my list."
00:21:04.000	00:21:06.434	"Um, wait a second. Rosita."
00:21:06.520	00:21:07.953	"Is Rosita still here?"
00:21:08.040	00:21:09.598	"Yes! Yes, I'm here!"
00:21:09.760	00:21:12.194	"Rosita, Rosita, Rosita. <br> 'Great set of pipes,"
00:21:12.320	00:21:13.833	"'but boring to watch.'"
00:21:13.960	00:21:16.110	"I knew it."
00:21:16.240	00:21:17.753	"So, what should I do?"
00:21:17.880	00:21:21.395	"I could partner you up <br> with Gunter."
00:21:21.480	00:21:22.754	"Gunter! Where are you?"
00:21:23.360	00:21:25.510	"Ja! Ja! This is me."
00:21:27.680	00:21:30.194	"Ja!"
00:21:30.280	00:21:31.680	"It's gonna spice things up <br> on stage."
00:21:31.720	00:21:34.029	"Wait. You want us <br> to sing together?"
00:21:34.120	00:21:36.475	"Ja! The two of us together, <br> you joking me?"
00:21:36.560	00:21:38.994	"We're going to be spicy, no?"
00:21:40.080	00:21:42.310	"That koala's a fool, <br> Sherry-Anne!"
00:21:42.400	00:21:44.311	"You are gonna be <br> a star one day!"
00:21:44.400	00:21:47.597	"Auditions are over, pal. <br> Show's already been cast."
00:21:47.680	00:21:51.229	"Okay. <br> You are my chosen few."
00:21:51.320	00:21:52.548	"Yes!"
00:21:52.640	00:21:56.997	"This is it, folks! A defining <br> moment in all of our lives!"
00:21:57.240	00:21:58.240	"Um, no..."
00:21:58.360	00:22:00.936	"No, no, no. Not you guys. <br> I dismissed all of the group acts already."
00:22:00.960	00:22:02.029	"You can go home."
00:22:04.480	00:22:08.473	"Look, I'm really sorry, <br> but all of the slots are filled."
00:22:10.680	00:22:12.079	"No, no, listen!"
00:22:12.160	00:22:13.957	"No in show."
00:22:14.040	00:22:15.314	"Goodbye-bye!"
00:22:15.400	00:22:16.400	"Miss Crawly!"
00:22:16.520	00:22:18.476	"Come on, you guys! <br> Out of here."
00:22:18.600	00:22:20.238	"Come on. Off the stage."
00:22:20.320	00:22:21.833	"Thank you so much."
00:22:21.920	00:22:23.148	"Hey, Moon. <br> What's the story?"
00:22:23.240	00:22:24.720	"Is the prize <br> really inside this thing?"
00:22:24.800	00:22:27.075	"The prize? Oh, sure. <br> Yes, it's all in there."
00:22:27.480	00:22:30.438	"Open it, will ya? I wanna see <br> what $100.000 looks like."
00:22:30.560	00:22:32.736	"- Me, too! <br> - Yeah, go on. Open it, Mr. Moon."
00:22:32.760	00:22:33.875	"Sure, I'll open it."
00:22:34.360	00:22:36.351	"Wait. <br> What did you say?"
00:22:36.440	00:22:38.431	"He said $100.000."
00:22:39.720	00:22:41.039	"A hundred..."
00:22:41.680	00:22:43.193	"Uh..."
00:22:44.480	00:22:46.198	"I forgot my keys."
00:22:46.280	00:22:47.474	"Koala be right back."
00:22:50.760	00:22:54.719	"For the last time, Miss Crawly, <br> I'm not going to fire you!"
00:22:54.800	00:22:56.176	"Now would you <br> pull yourself together"
00:22:56.200	00:22:58.270	"and please blow <br> that nose of yours."
00:22:59.480	00:23:01.755	"No, no, no. Not in here. <br> Blow it outside."
00:23:01.840	00:23:02.875	"I'm sorry. <br> Thank you."
00:23:02.960	00:23:05.190	"Buster, what do you expect? <br> She's, like, 200 years old."
00:23:05.320	00:23:08.676	"Eddie, please. Look, if your folks <br> could just loan me the money until..."
00:23:08.760	00:23:12.150 <br> $100.000? Buster, come on! <br>  <br> 00:23:12.240 --> 00:23:13.616	"I got to think, <br> I've got to think,"
00:23:13.640	00:23:14.834	"I've got to think."
00:23:14.960	00:23:19.317	"Look, maybe it's time to stop thinking, <br> and it's time to just move on."
00:23:19.400	00:23:22.995	"I mean, this theater of yours, you could <br> get some decent money for it and..."
00:23:23.160	00:23:25.096	"I don't know, maybe we could <br> do something together."
00:23:25.120	00:23:27.918	"What? What, sit around <br> playing video games?"
00:23:29.280	00:23:31.111	"Do you know what that is?"
00:23:31.200	00:23:32.235	"Uh, it's a bucket?"
00:23:32.320	00:23:34.515	"Yes, and do you know <br> why I have this bucket?"
00:23:34.640	00:23:35.696	"Because the roof <br> is leaking?"
00:23:35.720	00:23:37.756	"No, that's the bucket <br> for the leak."
00:23:37.840	00:23:40.832	"I have this one because <br> it belonged to my father."
00:23:41.480	00:23:42.674	"Every day for 30 years,"
00:23:42.760	00:23:44.990	"he worked his tail off <br> washing cars"
00:23:45.080	00:23:46.957	"just so I could <br> buy this place."
00:23:48.000	00:23:49.672	"Every day, Eddie."
00:23:50.160	00:23:51.878	"Just for me."
00:23:51.960	00:23:54.838	"Wow. Sounds like <br> a great dad."
00:23:57.320	00:23:58.958	"So how do you <br> wanna handle this?"
00:24:00.520	00:24:05.674	"Uh, Mr. Moon, I got Judith <br> from the bank holding on line two again."
00:24:09.200	00:24:10.680	"Well, there's only <br> one thing I can do."
