00:00:06.000	00:00:12.074	"Advertise your product or brand here <br> contact www.OpenSubtitles.org today"
00:24:12.160	00:24:13.673	"Okay, everybody, listen up!"
00:24:13.720	00:24:16.439	"I gotta send you all home. <br> Right now."
00:24:16.760	00:24:17.760	"Huh? <br> What?"
00:24:17.840	00:24:20.718	"Yep. 'Cause like my dad <br> used to say,"
00:24:20.800	00:24:23.712	"'Get a good night's sleep <br> and do a great day's work!'"
00:24:26.640	00:24:30.315	"That's right. Rehearsals begin <br> first thing tomorrow morning."
00:24:30.400	00:24:32.709	"And if you wanna become stars <br> and win 100 grand,"
00:24:32.800	00:24:36.349	"then you better be ready to work harder <br> than you've ever worked in your lives."
00:24:36.560	00:24:39.916	"So, get some sleep, <br> and dream big dreams!"
00:24:41.240	00:24:42.720	"- Blimey! <br> - This is great!"
00:24:44.600	00:24:45.635	"Miss Crawly!"
00:24:47.720	00:24:50.632	"Come on, that's enough now. <br> Come on, off the stage. Please."
00:24:50.720	00:24:51.835	"'Dream big dreams'?"
00:24:51.920	00:24:52.920	"I know, it's good, right?"
00:24:53.000	00:24:54.069	"What about the 100 grand?"
00:24:54.160	00:24:57.038	"Don't you worry, Eddie. <br> There's got to be a way to get it."
00:24:57.120	00:24:58.951	"What? Buster, no, <br> listen to me!"
00:24:59.320	00:25:00.469	"This show is not gonna"
00:25:00.600	00:25:01.749	"save your theater."
00:25:01.840	00:25:03.478	"You're at rock bottom, pal."
00:25:03.560	00:25:06.597	"Yep, and do you know what's great <br> about hitting rock bottom, Eddie?"
00:25:06.720	00:25:10.998	"There's only one way <br> left to go. And that's up!"
00:25:14.760	00:25:18.150	"And you can see the lucky few <br> leaving the theater behind me."
00:25:18.240	00:25:20.216	"Now back to you in the studio, John..."
00:25:20.240	00:25:22.993	"Oh, honey, please don't cry."
00:25:23.080	00:25:24.593	"You are not a failure."
00:25:24.680	00:25:26.352	"There'll be other chances, <br> you just..."
00:25:26.440	00:25:28.192	"Bah! The heck, there will!"
00:25:28.280	00:25:29.508	"Dad, please..."
00:25:29.600	00:25:31.591	"Come on! <br> Don't you want this?"
00:25:31.680	00:25:33.352	"Well, sure, <br> but I messed it up."
00:25:33.440	00:25:35.874	"Then you gotta go back <br> there tomorrow and say,"
00:25:35.960	00:25:38.997	"'Mr. Moon, I demand you <br> let me re-audition!'"
00:25:39.080	00:25:41.674	"Be confident! Show 'em you <br> ain't gonna be pushed around!"
00:25:41.760	00:25:44.069	"You got that, Meena? <br> Um..."
00:25:44.160	00:25:46.549	"Good! Now go get my cocoa."
00:25:48.080	00:25:50.958	"I won't sell out for nobody"
00:25:51.480	00:25:53.948	"Won't follow no fool"
00:25:54.040	00:25:56.713	"Would you stop? <br> I'd only be doing it for us."
00:25:56.800	00:25:57.800	"Oh, really?"
00:25:57.840	00:26:00.195	"Yes, really! <br> If I won that money,"
00:26:00.280	00:26:02.919	"we could build our own recording <br> studio, start our own label."
00:26:03.040	00:26:05.429	"I mean, the whole world <br> would get to hear your songs."
00:26:05.520	00:26:08.034	"I'm not listening <br> to my girlfriend"
00:26:08.160	00:26:11.709	"'Cause she just wants <br> to sell out"
00:26:19.840	00:26:20.909	"Ah..."
00:26:38.760	00:26:39.875	"Hey! Just a minute."
00:26:39.960	00:26:40.960	"Oh, wait. Wait!"
00:26:43.680	00:26:44.680	"Aw, look at..."
00:26:44.760	00:26:46.830	"I know Derek, the manager. <br> He'll vouch for me!"
00:26:46.920	00:26:47.955	"Come on!"
00:26:48.440	00:26:49.509	"Hey, Mario!"
00:26:50.560	00:26:51.879	"How's it going?"
00:26:52.440	00:26:53.714	"Oh, for crying out loud!"
00:26:54.320	00:26:55.594	"Yeah, let the bears in."
00:26:55.840	00:26:57.273	"Let the bears in. Fine."
00:27:00.960	00:27:02.518	"There he is!"
00:27:02.800	00:27:05.314	"I got a surprise <br> for you, my son."
00:27:06.400	00:27:08.197	"What's that? <br> Tell him the plan."
00:27:08.280	00:27:09.280	"Right."
00:27:09.680	00:27:12.717	"We've been told there's a ship <br> carrying $25 million in gold"
00:27:12.800	00:27:14.313	"gonna dock at night <br> right here."
00:27:14.400	00:27:17.631	"With the usual guards <br> here and here."
00:27:17.720	00:27:21.269	"But lucky for us, there's <br> a sewer right under here."
00:27:21.360	00:27:24.033	"So, the getaway driver <br> meets us here."
00:27:24.200	00:27:27.715	"And that is gonna be you <br> this time, Johnny."
00:27:27.880	00:27:30.235	"What? You want, <br> you want me to drive?"
00:27:30.360	00:27:33.193	"Yeah. It's time my boy had a <br> proper role in the gang, eh?"
00:27:33.600	00:27:34.874	"Hang on, hang on, Dad."
00:27:34.960	00:27:36.160	"Barry's always <br> been our driver."
00:27:36.240	00:27:38.390	"Barry don't mind. <br> Do you, Barry?"
00:27:39.760	00:27:42.069	"No. No, that's fine. <br> Yeah."
00:27:42.240	00:27:44.959	"So, when exactly <br> is this ship comin' in then?"
00:27:45.040	00:27:46.155	"We ain't got a date yet."
00:27:46.240	00:27:47.656	"Probably won't be for <br> a while though, will it?"
00:27:47.680	00:27:48.829	"What do you care?"
00:27:48.920	00:27:50.558	"It's the last job <br> we ever need to do."
00:27:50.640	00:27:53.108	"When it comes in, <br> we go. Right?"
00:27:53.480	00:27:54.480	"Great."
00:27:54.760	00:27:55.954	"Can't wait."
00:27:57.360	00:27:59.157	"Um, hi, I saw your ad <br> in the paper."
00:27:59.280	00:28:01.999	"Yes, I need a nanny, <br> just for a couple of weeks."
00:28:02.080	00:28:03.832	"You can? Great!"
00:28:04.720	00:28:08.235	"The kids? Yes, they're wonderful. <br> Yeah, I have 25."
00:28:08.960	00:28:10.916	"No, I'm not joking."
00:28:11.040	00:28:12.553	"Um, but they're really <br> no problem..."
00:28:12.920	00:28:14.558	"Hello? Hello?"
00:28:14.640	00:28:16.119	"Good night, Mommy."
00:28:19.280	00:28:21.157	"Hey! How was the big meeting?"
00:28:22.560	00:28:24.073	"That bad, really?"
00:28:24.480	00:28:27.199	"Oh, I have something <br> really exciting to tell you..."
00:28:27.280	00:28:29.271	"Mmm. You make <br> the best pie, honey."
00:28:29.440	00:28:31.112	"Listen, Norman, <br> I know it's short notice,"
00:28:31.200	00:28:33.360	"but I could really use some <br> help with the kids tomorrow"
00:28:33.480	00:28:36.552	"because, well, you are not going <br> to believe what I did today."
00:28:38.080	00:28:40.548	"Norman, are you <br> listening to me?"
00:28:48.080	00:28:50.833	"Rehearsals begin first <br> thing tomorrow morning,"
00:28:50.920	00:28:54.435	"so get some sleep, <br> and dream big dreams!"
00:28:54.520	00:28:56.192	"Dreams, dreams!"
00:28:56.280	00:28:57.349	"Hmm."
00:29:22.280	00:29:23.736	"Good morning, everybody."
00:29:23.760	00:29:25.910	"Now, I want you <br> all dressed before breakfast."
00:29:31.080	00:29:32.433	"Breakfast!"
00:29:36.520	00:29:38.875	"Rosita, have you seen <br> my car keys?"
00:29:39.040	00:29:41.240	"Don't forget, <br> your keys are in your coat pocket."
00:29:41.320	00:29:43.470	"Oh, I found 'em. <br> Bye, honey."
00:29:43.560	00:29:44.709	"Bye, Norman."
00:29:46.280	00:29:47.508	"Time for school!"
00:29:49.520	00:29:50.520	"Bye, Iggy. Bye, Perry."
00:29:50.720	00:29:53.314	"Bye, Carla. Bye, Gail. Bye, Rory. <br> Bye, Micky. Bye, Moe."
00:29:53.400	00:29:54.879	"Bye, Nelson. Bye, Hannah. <br> Bye, Tess."
00:29:54.960	00:29:56.439	"Bye, Kelly. Bye, George. <br> Bye, Andy."
00:29:56.520	00:29:58.238	"Bye, Freddy. Bye-bye, Caspar."
00:30:05.160	00:30:07.037	"This contest is war!"
00:30:07.600	00:30:12.674	"This stage is the battlefield. <br> Your song is your weapon."
00:30:12.920	00:30:15.718	"Now you only get one shot <br> to blow that audience away,"
00:30:15.800	00:30:19.315	"so choose carefully from the list of <br> songs I've selected for each of you."
00:30:19.400	00:30:21.994	"Ah, talked some sense <br> into that boyfriend of yours?"
00:30:22.080	00:30:25.390	"Lance is an artist, but I wouldn't <br> expect you to understand that."
00:30:25.480	00:30:27.096	"You're right. I don't <br> understand that at all."
00:30:27.120	00:30:32.114	"Now, you'll notice each list also includes <br> my costume and performance suggestions."
00:30:32.200	00:30:33.758	"Okay? Miss Crawly <br> will show you"
00:30:33.840	00:30:34.955	"to your rehearsal spaces."
00:30:35.040	00:30:36.314	"Now, let's get to work!"
00:30:36.400	00:30:37.799	"Excuse me, Mr. Moon?"
00:30:37.880	00:30:40.678	"For some reason, it says here that <br> I should be playing the piano?"
00:30:40.760	00:30:43.718	"Yes, just imagine, big, <br> soulful guy like you"
00:30:43.800	00:30:45.153	"tenderly playing the keys."
00:30:45.280	00:30:46.600	"There'll be goosebumps <br> everywhere!"
00:30:46.640	00:30:48.456	"Well, I haven't played piano <br> since I was a kid."
00:30:48.480	00:30:49.708	"Miss Crawly! We're gonna need"
00:30:49.800	00:30:50.896	"some piano lessons over here."
00:30:50.920	00:30:53.195	"Yes, sir! Up the stairs, <br> I'll be right along."
00:30:53.280	00:30:54.508	"And, Pete, you're in here."
00:30:54.600	00:30:56.158	"You got it, Mr. Moon."
00:30:57.480	00:30:58.515	"Check your ego, man!"
00:30:58.600	00:31:00.360	"Hey, hey, hey, hey, <br> break it up, break it up."
00:31:00.440	00:31:02.351	"Oh, yeah? Tell Ricki! <br> He started it!"
00:31:02.440	00:31:06.035	"That's right! Just like I started <br> this band! My band, Howie!"
00:31:06.120	00:31:08.076	"Oh, forgive me, <br> your highness!"
00:31:08.160	00:31:09.388	"Guys, come on! <br> No, no!"
00:31:09.800	00:31:11.677	"Hey! Get out! <br> Get out of here!"
00:31:19.480	00:31:22.790	"Look, just calm down <br> and pick a song."
00:31:23.000	00:31:25.120	"I think we'll probably have <br> a better chance of winning"
00:31:25.200	00:31:28.078	"if I do the singing part and <br> leave the dancing part to you."
00:31:28.160	00:31:29.878	"Bah! Are you joking me?"
00:31:29.960	00:31:32.679	"You are just in need of, <br> like, a super cool warm-up."
00:31:33.040	00:31:35.190	"Come on! Let's take off <br> these clothes!"
00:31:35.280	00:31:37.240	"That, that is not necessary."
00:31:38.240	00:31:40.231	"Oh! That is a lot of skin."
00:31:41.920	00:31:45.196	"Ah, don't you look so worried face! <br> I've got one for you, too!"
00:31:46.040	00:31:47.678	"Hey, porky! <br> Keep it down, will ya!"
00:31:47.840	00:31:48.840	"Sorry."
00:31:49.240	00:31:51.037	"Hey, Moon, you gave me <br> the wrong list."
00:31:51.200	00:31:53.270	"Cheesy pop's <br> not exactly my style."
00:31:53.360	00:31:55.999	"Style! I'm glad you brought that up. <br> Now, let's see..."
00:31:56.320	00:31:57.320	"There."
00:31:57.400	00:31:59.152	"Isn't this a great <br> color for you?"
00:31:59.240	00:32:02.755	"I can't tell. It's melting my eyes. <br> You got anything in black?"
00:32:02.840	00:32:05.559	"Black? What, you want everyone to <br> think you're going to a funeral?"
00:32:05.640	00:32:08.154	"You think you're some kind of <br> artsy-fartsy type? No, no, no."
00:32:08.280	00:32:10.714	"Bingo! Pop star princess!"
00:32:12.080	00:32:13.229	"Wait, what happened?"
00:32:13.480	00:32:14.754	"Is this part <br> of the competition?"
00:32:14.960	00:32:17.269	"Okay, everybody, don't panic. <br> Don't panic."
00:32:17.360	00:32:18.816	"What's going on? <br> Talk to me, Crawly."
00:32:18.840	00:32:22.230	"When did we last pay <br> the power company, Mr. Moon?"
00:32:22.440	00:32:23.759	"Oh, for Pete's sake."
00:32:24.360	00:32:25.679	"Okay, don't worry, <br> everybody."
00:32:25.880	00:32:27.074	"I will take care of this."
00:32:27.160	00:32:29.754	"In the meantime, you will <br> continue to rehearse in the dark."
00:32:30.040	00:32:31.951	"What? <br> But I can't see anything."
00:32:32.040	00:32:34.508	"Don't you worry, Rosita. <br> I have glow sticks."
00:32:35.200	00:32:36.633	"Great! Use this time"
00:32:36.720	00:32:39.439	"to shake off those first day <br> inhibitions, and I'll be right back."
00:32:39.880	00:32:40.936	"You got to <br> be kidding me."
00:32:40.960	00:32:43.030	"Okay, you heard him. <br> Back to work now!"
00:32:43.120	00:32:44.758	"Come on, everybody."
00:32:58.280	00:33:00.475	"Sorry, old girl. <br> I'll fix that."
00:33:10.720	00:33:12.472	"Hey. <br> Mr. Moon?"
00:33:14.080	00:33:17.834	"You probably don't remember me, <br> but I auditioned yesterday and I..."
00:33:17.920	00:33:19.035	"Hey, listen."
00:33:19.240	00:33:21.629	"Do you think, maybe, <br> you could reach the ledge?"
00:33:22.240	00:33:23.389	"That ledge?"
00:33:23.840	00:33:25.432	"Whoa-oh!"
00:33:25.520	00:33:27.160	"That's a heck of a trunk <br> you've got there!"
00:33:27.320	00:33:28.594	"Thanks a lot, kid!"
00:33:28.680	00:33:30.875	"Uh, Mr. Moon?"
00:33:31.560	00:33:34.358	"My name is Meena, <br> and I baked a cake for you"
00:33:34.440	00:33:37.989	"and, uh, I was wondering if you'd, <br> maybe, give me a second chance to..."
00:33:38.120	00:33:39.189	"Just a moment, please."
00:33:41.240	00:33:42.559	"Be right with you."
00:33:45.120	00:33:46.155	"Hmm."
00:33:55.240	00:33:58.152	"Yay! It's about time."
00:33:58.240	00:34:00.356	"Johnny..."
00:34:00.480	00:34:02.152	"Yep, mind your head here."
00:34:02.240	00:34:03.958	"Hey, can you pull up <br> that scenic cable?"
00:34:04.040	00:34:05.792	"You mean this? <br> Yes, that's it!"
00:34:09.280	00:34:11.635	"Great. <br> And the house lights?"
00:34:16.640	00:34:17.675	"Wow."
00:34:17.760	00:34:20.149	"Oh, I know. <br> Beautiful, isn't she?"
00:34:21.480	00:34:22.480	"You know what, kid?"
00:34:22.520	00:34:24.280	"How would you like to be <br> a part of this show?"
00:34:24.400	00:34:26.277	"Really? Wait, oh, my gosh,"
00:34:26.360	00:34:27.713	"I was just gonna <br> ask about that."
00:34:27.960	00:34:30.155	"Great! Because I could <br> really use a stagehand."
00:34:31.560	00:34:33.437	"Stagehand? But..."
00:34:33.840	00:34:36.149	"Don't worry about it. <br> You're gonna pick it up in no time."
00:34:36.240	00:34:37.992	"I'll teach you everything <br> I know. Follow me."
00:34:39.320	00:34:41.136	"These are the rehearsal <br> spaces and dressing rooms"
00:34:41.160	00:34:43.469	"and up here, we got workshops <br> and the main office."
00:34:43.600	00:34:45.192	"Up in the air! <br> Touch your toes!"
00:34:58.200	00:34:59.428	"Awesome!"
00:34:59.520	00:35:00.589	"Awesome?"
00:35:00.720	00:35:02.950	"Yeah, I think the <br> word you're after is 'awful.'"
00:35:03.040	00:35:05.270	"And that's me <br> restraining myself."
00:35:05.440	00:35:08.000	"There's not an ounce of talent <br> between them. Not an ounce."
00:35:08.080	00:35:09.195	"In fact, you know what?"
00:35:09.280	00:35:11.510	"I think that prize <br> is as good as mine already."
00:35:16.360	00:35:20.592	"Yes, indeed. I am about to come into <br> a very, very large sum of money."
00:35:20.720	00:35:22.870 <br> $100.000 to be precise. <br>  <br> 00:35:23.120 --> 00:35:24.599	"Well, is that so?"
00:35:24.680	00:35:27.558	"In that case, sir, you'll be <br> wanting our platinum card."
00:35:47.840	00:35:49.751	"Well, well, well... <br> Hello again."
00:35:57.560	00:36:00.870	"Oh, man, these are like the <br> cheesiest songs of all time."
00:36:00.960	00:36:02.188	"I know, right?"
00:36:02.280	00:36:05.033	"I mean, I was even thinking of <br> writing my own song instead."
00:36:05.200	00:36:08.556	"Wait, what? Your own song?"
00:36:08.640	00:36:09.675	"Well, yeah."
00:36:09.760	00:36:11.273	"Look, if you wanna <br> win that money,"
00:36:11.400	00:36:13.516	"just do what the koala says."
00:36:13.600	00:36:15.716	"Why? You think <br> I can't write my own song?"
00:36:15.800	00:36:17.631	"Whoa, whoa! <br> I'm just saying."
00:36:17.720	00:36:19.836	"Not everyone <br> can write songs, okay?"
00:36:20.400	00:36:23.676	"I know I make it look easy, babe. <br> But it's not."
00:36:29.160	00:36:33.278	"Oh, here she is! <br> Quiet down, everybody."
00:36:35.080	00:36:37.753	"So, Meena! <br> Are you in the show?"
00:36:38.840	00:36:41.195	"Uh, well, yeah. Kinda. But..."
00:36:42.880	00:36:44.056	"I knew it! I knew it!"
00:36:44.080	00:36:45.559	"She did it!"
00:36:45.680	00:36:47.955	"Oh, I'm so proud of you! <br> I could pop!"
00:36:48.120	00:36:50.350	"That's my birthday wish <br> coming true right there!"
00:36:50.440	00:36:51.509	"Way to go, Meena!"
00:36:51.640	00:36:53.119	"Oh, Meena, we love you!"
00:36:53.200	00:36:54.997	"Mom! <br> What the heck?"
00:36:55.080	00:36:56.696	"Wait a minute, wait a minute. <br> Don't be mad, okay?"
00:36:56.720	00:36:59.871	"It was your Grandma. She told the <br> whole street about your audition."
00:36:59.960	00:37:01.712	"Mom, no, wait. <br> Shush, baby."
00:37:01.800	00:37:04.234	"You need to save that <br> singing voice of yours."
00:37:04.320	00:37:08.916	"So, from now on, just nod <br> or shake your head, okay?"
00:37:18.640	00:37:19.709	"How was that, Dad?"
00:37:19.840	00:37:21.796	"You're still too soft <br> on 'em corners, Johnny."
00:37:22.400	00:37:23.696	"You got to attack 'em."
00:37:23.720	00:37:25.278	"And you're crunchin' <br> the gears."
00:37:25.360	00:37:27.430	"I told you, you got to be <br> gentle with the..."
00:37:27.520	00:37:30.478	"Look, turn that down. <br> Oi!"
00:37:30.640	00:37:32.312	"Listen to your father!"
00:37:33.000	00:37:34.752	"'Too soft on <br> the corners, Johnny.'"
00:37:36.480	00:37:39.392	"'You're not doin' it right, <br> Johnny. Speed up, Johnny.'"
00:37:42.120	00:37:43.348	"'Do it like I showed you...'"
00:37:43.520	00:37:44.999	"Whoa!"
00:37:52.560	00:37:53.788	"Dad?"
00:37:53.880	00:37:55.677	"Oh, no, I've run over my dad."
00:37:57.720	00:37:59.278	"Now, that is <br> more like it."
00:38:14.440	00:38:19.230	"And the three <br> little pigs lived happily ever after."
00:38:19.320	00:38:20.912	"Good night, my dears."
00:38:26.840	00:38:29.354	"Norman, are you awake?"
00:38:31.000	00:38:32.558	"How was your day, honey?"
00:38:32.920	00:38:35.480	"Same as always."
00:38:36.160	00:38:37.957	"It was? <br> Mmm-hmm."
00:38:38.640	00:38:42.235	"I don't know how <br> you do it all, honey."
00:38:42.360	00:38:44.555	"Good night."
00:39:02.000	00:39:04.594	"All creatures <br> great and small,"
00:39:05.160	00:39:07.754	"welcome to the Moon Theater!"
00:39:17.880	00:39:18.995	"Mr. Moon?"
00:39:19.800	00:39:21.756	"I have Judith <br> from the bank."
00:39:22.240	00:39:24.576	"What? Oh, no, no. Tell her I'll <br> call her back in the morning."
00:39:24.600	00:39:26.113	"I can't."
00:39:26.200	00:39:27.428	"She's right here."
00:39:30.960	00:39:33.030	"Judith! Hello!"
00:39:33.440	00:39:36.034	"I work for a bank, <br> not a charity."
00:39:36.120	00:39:38.376	"And if your accounts are not <br> settled by the end of the month..."
00:39:38.400	00:39:39.469	"Okay. Judith..."
00:39:39.640	00:39:42.950	"I personally guarantee by the end of <br> this month this show is going to be"
00:39:43.120	00:39:45.315	"the biggest hit this city <br> has ever seen!"
00:39:45.400	00:39:47.391	"Mr. Moon, none of your <br> shows have ever worked."
00:39:47.480	00:39:48.480	"None of them!"
00:39:48.640	00:39:50.073	"You've had your chances."
00:39:50.200	00:39:54.398	"Now settle your accounts or we <br> will repossess this property!"
00:39:54.520	00:39:56.238	"Okay. Toodle-oo."
00:39:59.520	00:40:01.988	"What are you gonna do, <br> Mr. Moon?"
00:40:02.280	00:40:03.713	"Honestly..."
00:40:03.800	00:40:06.837	"Uh, I have no idea."
00:40:35.040	00:40:36.439	"Are you wearing <br> a Speedo, Eddie?"
00:40:36.600	00:40:37.794	"What are you..."
00:40:37.880	00:40:40.110	"Eddie, <br> is everything all right?"
00:40:40.280	00:40:42.669	"Yeah, uh, just doing <br> my laps, Ma!"
00:40:44.680	00:40:47.353	"So, what, you live <br> in the pool house now?"
00:40:47.440	00:40:50.671	"Yeah, my folks want me <br> to be more, you know,"
00:40:50.800	00:40:52.313	"independent, I guess."
00:40:52.880	00:40:55.030	"They even hooked me up <br> with this life coach dude."
00:40:55.120	00:40:57.076	"Life coach? <br> Yeah."
00:40:57.160	00:40:59.628	"I guess he's gonna help me <br> find my purpose in life."
00:40:59.720	00:41:00.720	"I thought I had one,"
00:41:00.800	00:41:04.349	"but, turns out, it wasn't <br> the right one or something?"
00:41:04.480	00:41:05.549	"I don't know."
00:41:05.720	00:41:08.792	"Anyway, he's got me <br> on this whole schedule thing."
00:41:08.880	00:41:10.711	"It's like, Mondays, <br> take out the recycling."
00:41:10.800	00:41:13.360	"Tuesdays, mow the lawn. <br> Wednesdays, go visit Nana."
00:41:13.440	00:41:14.589	"Thursdays, clean the pool."
00:41:14.680	00:41:16.696	"It's like, don't we have <br> people to do all this stuff?"
00:41:16.720	00:41:18.517	"Whoa, whoa. Back up."
00:41:18.600	00:41:20.272	"Your nana is still alive?"
00:41:20.360	00:41:21.395	"Oh, yeah."
00:41:26.560	00:41:27.629	"Wow."
00:41:27.720	00:41:28.835	"And she's rich, right?"
00:41:29.120	00:41:30.155	"She's loaded."
00:41:30.240	00:41:33.630	"But trust me, you don't <br> wanna go near my nana."
00:41:35.040	00:41:36.917	"She is one mean sheep."
00:41:51.160	00:41:52.593	"Now fade up the spot."
00:41:56.040	00:41:57.553	"Good. Lower the moon."
00:41:57.720	00:41:59.039	"Coffee? <br> Thank you, Miss Crawly."
00:42:00.880	00:42:04.236	"Okay, that's normal. <br> Just needs a knock."
00:42:05.160	00:42:06.434	"See? You're getting it."
00:42:12.280	00:42:13.998	"Anyone seen my glass eye?"
00:42:14.560	00:42:16.630	"The darn thing <br> keeps popping out."
00:42:20.280	00:42:21.280	"Whoa!"
00:42:24.520	00:42:25.520	"Oh!"
00:42:27.360	00:42:28.839	"You almost killed me, Jumbo!"
00:42:29.000	00:42:30.035	"It wasn't me."
00:42:30.200	00:42:31.553	"Oh, is that so?"
00:42:34.760	00:42:37.035	"Pete?"
00:42:39.800	00:42:41.631	"Pete, you're gonna be <br> all right, okay?"
00:42:41.760	00:42:43.239	"Just hang in there, buddy."
00:42:45.240	00:42:47.310	"Ricki? Kai?"
