00:00:06.000	00:00:12.074	"Advertise your product or brand here <br> contact www.OpenSubtitles.org today"
00:42:47.400	00:42:48.799	"Why aren't you guys <br> rehearsing?"
00:42:48.920	00:42:50.148	"We're through!"
00:42:50.240	00:42:52.629	"They said I'm an <br> intolerable egomaniac."
00:42:53.160	00:42:55.799	"I don't even know <br> what that means!"
00:42:57.520	00:42:59.476	"All right. <br> We're two acts down."
00:42:59.680	00:43:01.557	"Give me some <br> good news, Miss Crawly."
00:43:01.880	00:43:04.075	"Oh, it's not as bad <br> as it looks."
00:43:06.800	00:43:08.597	"Oopsie-daisy."
00:43:08.680	00:43:10.800	"Meena, how would you like <br> to re-audition for the show?"
00:43:11.120	00:43:13.156	"Really? Well, yeah."
00:43:13.240	00:43:14.434	"Great! <br> I mean, no."
00:43:14.520	00:43:15.520	"What?"
00:43:15.800	00:43:17.552	"I mean, yes, I can sing."
00:43:17.640	00:43:21.189	"But, no, I get so nervous <br> and I can't do it."
00:43:21.280	00:43:23.510	"I mean, I would <br> totally do it, but..."
00:43:23.600	00:43:24.999	"No, I... No."
00:43:25.800	00:43:27.199	"I'm gonna take that <br> as a maybe."
00:43:29.400	00:43:30.833	"Great! Look, they're back!"
00:43:31.000	00:43:32.558	"We're gonna come back <br> to this, Meena."
00:43:35.000	00:43:36.638	"Listen, guys, forget <br> what I said before."
00:43:36.720	00:43:38.790	"You are very talented."
00:43:38.880	00:43:40.552	"Please, join the show. Okay?"
00:43:41.280	00:43:42.918	"Yes? No?"
00:43:43.360	00:43:44.793	"Oh, um..."
00:43:45.280	00:43:46.349	"Here..."
00:43:56.720	00:43:59.871	"What? Hey, no! <br> Wait, wait, wait! Don't go!"
00:44:04.040	00:44:05.234	"Oh. What is this for?"
00:44:05.800	00:44:08.030	"Now, we use this <br> to follow the steps."
00:44:20.120	00:44:21.712	"Caspar! Caspar! No!"
00:44:21.800	00:44:23.074	"How about this? Ha-ha!"
00:44:23.240	00:44:24.468	"Come on! What did I tell you?"
00:44:24.680	00:44:28.036	"I'm so sorry, he had a fever and it <br> was too late to get a sitter, so..."
00:44:28.120	00:44:29.896	"Well, you seem fine now!"
00:44:29.920	00:44:30.989	"Wow!"
00:44:33.040	00:44:34.678	"Stop! <br> You're messing it up!"
00:44:34.760	00:44:35.909	"Hey!"
00:44:37.200	00:44:39.316	"I am not singing this."
00:44:39.480	00:44:40.549	"What's not to like?"
00:44:40.640	00:44:42.358	"You're a female <br> and you're a teenager."
00:44:42.440	00:44:43.555	"This song was made for you."
00:44:43.840	00:44:45.760	"Wow. <br> It's like you can see inside"
00:44:45.800	00:44:47.074	"my tiny teenage mind."
00:44:47.200	00:44:48.315	"I know, right?"
00:44:48.400	00:44:51.392	"You just gotta add some moves <br> and a little bit of..."
00:44:59.200	00:45:00.200	"Go for it!"
00:45:00.360	00:45:01.918	"Oh, you mean like this?"
00:45:07.320	00:45:09.436	"There you go! <br> You're a natural!"
00:45:15.800	00:45:17.950	"Yes, that was very bad."
00:45:18.120	00:45:19.320	"Johnny?"
00:45:19.840	00:45:20.955	"Come in. Over."
00:45:21.120	00:45:22.678	"Oh, Johnny, <br> your jacket's talking."
00:45:22.840	00:45:24.398	"Johnny, where are you?"
00:45:24.560	00:45:26.357	"Dad, what's going on? Over."
00:45:27.240	00:45:28.656	"What do you mean <br> you gotta leave now?"
00:45:28.680	00:45:30.318	"I know. I'm so sorry."
00:45:30.400	00:45:31.816	"It's just that I've got <br> this family business thing."
00:45:31.840	00:45:34.479	"Do I need to start worrying about <br> your commitment here, Johnny?"
00:45:34.560	00:45:36.232	"Tell me no. <br> No. Absolutely not."
00:45:36.320	00:45:37.336	"I promise it won't <br> happen again."
00:45:37.360	00:45:39.112	"It better not. <br> Thank you, Mr. Moon."
00:45:42.320	00:45:43.833	"Baby, I'm back."
00:45:53.240	00:45:54.753	"What is going on here?"
00:45:57.160	00:45:59.355	"Hi, I'm Becky."
00:45:59.640	00:46:00.709	"Becky?"
00:46:01.360	00:46:03.999	"Hey, what did you expect? <br> You're never around anymore."
00:46:04.080	00:46:06.514	"I did it for us, Lance!"
00:46:06.680	00:46:08.796	"You and me!"
00:46:08.920	00:46:10.512	"Oh, sweetie, I'm sorry."
00:46:10.680	00:46:12.671	"I think I left <br> my sunglasses in there."
00:46:15.560	00:46:18.074	"Come on, Becky. <br> Let's get out of here."
00:46:32.360	00:46:34.078	"Jackpot, baby! <br> Whoo-hoo!"
00:46:34.920	00:46:37.115	"Well, I say we call it <br> a night there, fellas."
00:46:37.360	00:46:39.794	"Hey, put the cash in my car, <br> will you, Derek?"
00:46:41.880	00:46:44.633	"Well, you're one great <br> card player, Mike."
00:46:44.920	00:46:46.433	"Not so bad yourself."
00:46:47.480	00:46:50.358	"Except, I still can't tell <br> how you cheated."
00:46:50.520	00:46:52.351	"Cheated? Cheated?"
00:46:52.520	00:46:54.590	"Oh, I am offended."
00:46:54.680	00:46:56.511	"Come on, baby, <br> let's cut some rug."
00:46:59.200	00:47:01.668	"Oh! What the..."
00:47:01.760	00:47:02.760	"Oh."
00:47:02.880	00:47:04.154	"How did that get there?"
00:47:04.840	00:47:06.796	"Run for it, baby! <br> Hey!"
00:47:08.960	00:47:10.029	"Get him!"
00:47:18.920	00:47:19.920	"Excuse me!"
00:47:21.440	00:47:23.271	"Don't let him get away!"
00:47:29.560	00:47:31.551	"- Thanks, Derek! <br> - Out of the way!"
00:47:39.800	00:47:42.519	"So long, suckers!"
00:47:52.680	00:47:53.874	"Good morning, Buster."
00:47:54.040	00:47:55.189	"Hey, Eddie, <br> how are you?"
00:47:55.280	00:47:56.599	"Good. <br> How's the show going?"
00:47:56.680	00:47:58.033	"Ah, it's going great."
00:47:58.120	00:48:00.190	"And, hey, that's a sharp <br> jacket you've got on today."
00:48:00.280	00:48:01.952	"Oh, thanks."
00:48:02.040	00:48:03.040	"Wait."
00:48:04.120	00:48:05.599	"What are you <br> doing here?"
00:48:05.680	00:48:08.877	"Eddie, you can't come visit your nana <br> without bringing her some flowers."
00:48:08.960	00:48:09.960	"Here."
00:48:10.040	00:48:12.508	"- What? No! Buster, no! <br> - Don't go in there!"
00:48:13.080	00:48:14.513	"Yes, can I help... <br> Buster!"
00:48:14.640	00:48:16.631	"Ah, Nana!"
00:48:20.840	00:48:23.434	"Just look at you, dear. Wow!"
00:48:23.520	00:48:25.397	"You don't look <br> a day over 90!"
00:48:25.480	00:48:26.595	"Oh, my gosh!"
00:48:26.760	00:48:28.318	"Buster Moon!"
00:48:28.400	00:48:30.152	"We met at Eddie's graduation."
00:48:30.240	00:48:31.468	"Oh, lucky me."
00:48:31.560	00:48:33.676	"A visit from <br> my useless grandson"
00:48:33.760	00:48:36.228	"and his ghastly <br> little theater friend."
00:48:36.320	00:48:37.958	"Look at that, <br> she remembers me."
00:48:38.040	00:48:39.109	"Okay, Nana,"
00:48:39.280	00:48:43.034	"how would you like to be the sponsor <br> for a very prestigious prize?"
00:48:43.120	00:48:45.998	"Not for that singing contest <br> I saw on the news."
00:48:46.080	00:48:47.149	"That's the one!"
00:48:47.520	00:48:49.397	"Oh, I see."
00:48:49.480	00:48:51.835	"You don't have <br> the money, do you?"
00:48:52.000	00:48:53.760	"Well, we don't quite <br> have it all locked in..."
00:48:53.840	00:48:55.592	"Well, you'll not get <br> a cent out of me."
00:48:55.680	00:48:56.696	"Nana, please <br> just listen to me..."
00:48:56.720	00:48:57.755	"No, absolutely not."
00:48:57.840	00:48:58.909	"Don't listen to him, Nana."
00:48:59.040	00:49:00.598	"I'm not listening <br> to either of you."
00:49:00.680	00:49:03.558	"Lapsang souchong. No sugar. <br> And be quick about it."
00:49:03.640	00:49:04.755	"Uh, Nana..."
00:49:04.840	00:49:06.910	"I don't know <br> how to make tea."
00:49:07.960	00:49:12.112	"Wow. I saw <br> this show when I was a kid."
00:49:12.200	00:49:14.350	"Nana, you were <br> absolutely amazing."
00:49:14.520	00:49:17.080	"Please, this flattery <br> is futile."
00:49:17.160	00:49:20.072	"I have no intention <br> of bailing you out."
00:49:20.160	00:49:21.673	"Your pathetic shows <br> are the reason"
00:49:21.760	00:49:23.716	"that theater no longer <br> has an audience."
00:49:23.800	00:49:26.917	"Oh, but this show is gonna pack them <br> in like it did in the good old days."
00:49:27.080	00:49:30.152	"They were not good old days, <br> Mr. Moon."
00:49:30.360	00:49:33.033	"They were magnificent."
00:49:33.240	00:49:35.117	"And that theater of yours,"
00:49:35.320	00:49:38.949	"it was a palace of wonder <br> and magic."
00:49:39.160	00:49:40.434	"But, Nana, it still is."
00:49:40.600	00:49:42.158	"Yeah, right. Ow!"
00:49:42.240	00:49:45.835	"I can recall the ushers <br> in their velvet suits."
00:49:46.200	00:49:49.351	"Queues a mile long <br> just to get a ticket."
00:49:49.440	00:49:54.116	"The curtain rising over <br> that glorious stage."
00:49:54.280	00:49:57.909	"Music and light bringing <br> dreams to life?"
00:49:58.080	00:49:59.308	"Precisely."
00:49:59.480	00:50:01.675	"Well, it's just like <br> you remember it."
00:50:01.760	00:50:04.638	"In fact, I've made it <br> even more spectacular."
00:50:04.760	00:50:05.909	"No, you haven't. <br> Shh."
00:50:06.000	00:50:09.072	"Come see for yourself. A special <br> performance just for you."
00:50:09.160	00:50:10.229	"What do you say, Nana?"
00:50:10.880	00:50:13.633	"I say, you are a liar, <br> Mr. Moon."
00:50:14.360	00:50:15.475	"Okay, well..."
00:50:15.600	00:50:16.919	"We're done now. <br> Thank you, Nana."
00:50:17.080	00:50:19.355	"But anything's better than <br> spending another evening"
00:50:19.440	00:50:21.271	"playing checkers <br> with this old fart."
00:50:21.360	00:50:22.395	"What?"
00:50:22.480	00:50:24.789	"Great! It's gonna <br> blow you away, Nana."
00:50:24.880	00:50:26.598	"And that is no lie!"
00:50:27.400	00:50:28.515	"Now, listen up!"
00:50:28.760	00:50:31.194	"Tomorrow we're going to have <br> a full preview of the show."
00:50:31.280	00:50:34.636	"And our audience will be none <br> other than Miss Nana Noodleman."
00:50:34.800	00:50:37.155	"Nana Noodleman? <br> She's still alive?"
00:50:37.600	00:50:39.397	"Oh, yes, and believe me,"
00:50:39.480	00:50:41.675	"she's got some pretty high <br> standards, all right."
00:50:41.760	00:50:43.955	"So, today we're gonna have <br> a full dress rehearsal."
00:50:44.040	00:50:46.235	"And I want to see you <br> light up the stage, folks!"
00:50:46.320	00:50:47.320	"Well, that's cool."
00:50:47.440	00:50:48.440	"Meena, Miss Crawly..."
00:50:49.120	00:50:51.839	"- What do you think? <br> - Wow, it's so ambitious."
00:50:51.960	00:50:53.120	"Yeah, are you sure <br> about this?"
00:50:53.160	00:50:55.515	"I promised Nana <br> something spectacular."
00:50:55.600	00:50:56.999	"And this..."
00:50:57.080	00:50:58.798	"It's gonna blow her away. <br> Oh, yes."
00:50:58.880	00:51:00.154	"Two minutes, everybody."
00:51:00.800	00:51:02.000	"Johnny?"
00:51:02.280	00:51:03.793	"Johnny, where are you?"
00:51:05.720	00:51:08.029	"Johnny? Answer <br> the walkie-talkie."
00:51:08.560	00:51:10.296	"Yeah, Dad. I'm here. <br> I'm here. What's wrong?"
00:51:10.320	00:51:12.470	"We got the call. <br> Shipment's coming in."
00:51:12.560	00:51:14.152	"Tonight? <br> Not tonight."
00:51:14.240	00:51:15.559	"Now."
00:51:15.640	00:51:18.154	"Meet us on the corner of <br> Hector Street in two minutes."
00:51:30.280	00:51:32.919	"Stay here. <br> We'll be back in exactly 37..."
00:51:33.000	00:51:35.673	"Yeah, 37 minutes. Yep. <br> You've told me repeatedly."
00:51:42.680	00:51:43.795	"I can make it."
00:51:49.280	00:51:51.840	"Bravo, Mike. <br> Nana is gonna love that!"
00:51:52.440	00:51:54.317	"Aw, you're too kind, Mr. Moon."
00:51:54.400	00:51:56.436	"And I myself <br> am loving the new suit, sir."
00:51:56.520	00:51:58.795	"Okay, can we see Ash next, <br> please?"
00:51:59.600	00:52:01.477	"Ash, let's get you out here!"
00:52:02.400	00:52:05.119	"Oh! Stand back. <br> Moody teenager coming through."
00:52:05.200	00:52:06.235	"Good luck, Ash."
00:52:39.080	00:52:40.080	"Whoa, whoa, whoa!"
00:52:40.160	00:52:42.754	"Okay. Enough of that! <br> Cut it! Cut it!"
00:52:44.520	00:52:46.216	"I don't think anyone's gonna <br> call her after that."
00:52:46.240	00:52:47.559	"Okay, Ash. Um..."
00:52:48.360	00:52:49.759	"Hey, come on, Ash."
00:52:51.120	00:52:52.872	"What is it? <br> Do you not like the dress?"
00:52:54.760	00:52:57.228	"Ow! Ow!"
00:52:57.440	00:52:58.634	"Ash, what's wrong?"
00:53:06.280	00:53:10.512	"Well, it sounds to me like you are <br> way better off without that..."
00:53:10.600	00:53:13.558	"That total super-jerk <br> dinkleschplatt!"
00:53:13.640	00:53:16.950	"Exactly. Total super-jerk <br> dinkleschplatt!"
00:53:17.040	00:53:18.678	"Rosita! Gunter! <br> You're on next!"
00:53:18.760	00:53:19.795	"Yeah, okay, here."
00:53:19.880	00:53:21.496	"There should be some gum or <br> some candy in there somewhere."
00:53:21.520	00:53:22.520	"Just help yourself."
00:53:23.320	00:53:24.753	"Rosita! Rosita! <br> Wait! Wait! Wait!"
00:53:25.800	00:53:27.119	"Can I take your place, <br> please?"
00:53:27.200	00:53:28.256	"Sure, Johnny, go ahead."
00:53:28.280	00:53:31.636	"Okay, get ready, 'cause I'm <br> warning you..."
00:53:31.720	00:53:35.269	"This stage is about to explode <br> with major piggy power!"
00:53:36.000	00:53:38.992	"I am so sorry. <br> I have no control."
00:53:39.760	00:53:40.760	"Oh!"
00:53:41.880	00:53:42.915	"Yeah!"
00:53:43.760	00:53:45.876	"Okay, come on, <br> you can do this."
00:53:52.360	00:53:53.395	"Are you okay?"
00:53:54.040	00:53:55.598	"Oh, yes, I'm fine, <br> thank you."
00:53:56.280	00:53:57.474	"How are you?"
00:53:57.600	00:53:59.636	"Okay, Johnny! <br> Let's get you out here!"
00:53:59.720	00:54:02.518	"And you guys, you've got <br> to work on that routine!"
00:54:02.600	00:54:03.999	"Take it away, Johnny!"
00:54:16.040	00:54:19.589	"You can't just sing it, you've <br> got to show the fire and desire!"
00:54:19.680	00:54:22.148	"The fire went out <br> a long time ago."
00:54:22.240	00:54:25.391	"What? Look, I can't even <br> keep count of the steps!"
00:54:25.600	00:54:27.556	"Ugh! Counting schmounting!"
00:54:27.640	00:54:30.279	"She sings too much <br> with her head, right?"
00:54:31.320	00:54:32.355	"Ja, ja, see?"
00:54:32.440	00:54:34.590	"Forget the steps <br> and just like..."
00:54:34.680	00:54:37.194	"Let the music take control <br> of your body parts."
00:54:37.320	00:54:40.995	"My body parts are not responding, okay? <br> It's never gonna happen."
00:54:42.200	00:54:43.599	"I should just <br> be getting groceries."
00:54:43.680	00:54:45.318	"Rosita, no... <br> Rosita, come on!"
00:54:45.400	00:54:46.833	"Please, like, don't go."
00:54:48.520	00:54:51.318	"Psst! <br> Hey! Hey! Down here."
00:54:52.600	00:54:54.716	"Have you seen three <br> nasty-looking bears out there?"
00:54:56.080	00:54:57.957	"Uh, no. <br> Oh, great."
00:54:58.040	00:55:00.270	"Hey, by the way, <br> I love your act. Seriously."
00:55:00.400	00:55:02.120	"The part where you <br> fall flat on your face..."
00:55:02.200	00:55:04.794	"That cracks me up <br> every time."
00:55:04.880	00:55:06.154	"See you around, porky."
00:55:15.720	00:55:16.755	"Aw, man."
00:55:17.040	00:55:19.190	"Johnny, uh, I know <br> I'm asking a lot of you..."
00:55:19.280	00:55:21.191	"Mr. Moon, I'm really trying, <br> I promise."
00:55:21.880	00:55:23.960	"What about your backup song? <br> Have you practiced that?"
00:55:24.040	00:55:25.996	"Uh, well, not yet."
00:55:26.080	00:55:29.072	"Well, why don't we go back <br> and work on that one, okay?"
00:55:29.160	00:55:33.073	"I mean, look, if you play like <br> that in front of Nana Noodleman..."
00:55:35.040	00:55:36.075	"Johnny?"
00:55:44.240	00:55:45.468	"Hey!"
00:56:04.280	00:56:06.669	"We are set <br> for life now, boys!"
00:56:07.040	00:56:09.156	"Oh. Oh. What's going on?"
00:56:09.240	00:56:10.275	"Where's Johnny?"
00:56:10.440	00:56:11.589	"He's not here."
00:56:14.840	00:56:15.989	"Run!"
00:56:28.160	00:56:30.390	"Oh! I'm dead."
00:56:41.960	00:56:43.598	"Okay, wait, let me see..."
00:56:52.000	00:56:53.831	"No, Mom, I have not <br> made any friends."
00:56:53.920	00:56:55.512	"What do you think this is, <br> kindergarten?"
00:56:55.640	00:56:58.016	"If you hadn't squealed to the cops, <br> I wouldn't be in here right now."
00:56:58.040	00:56:59.256	"Honey, when are you <br> getting out?"
00:56:59.280	00:57:01.236	"I'm only gonna be in here <br> for a few years."
00:57:01.320	00:57:02.673	"Well, where'd you <br> hide the money?"
00:57:03.520	00:57:04.520	"Where were you?"
00:57:04.600	00:57:07.478	"Um, well, the thing is, <br> I went to get gas..."
00:57:07.560	00:57:08.595	"Don't lie to me!"
00:57:09.520	00:57:11.431	"Um, I was at a rehearsal."
00:57:11.680	00:57:13.671	"Rehearsal? For what?"
00:57:14.120	00:57:16.759	"I was at a singing contest."
00:57:18.400	00:57:19.515	"Look, Dad..."
00:57:20.120	00:57:22.793	"I'm sorry, I just don't want <br> to be in your gang."
00:57:22.880	00:57:24.199	"I want to be a singer."
00:57:24.240	00:57:27.516	"Singer? Look, Dad, no, it's okay. <br> I can get the bail money."
00:57:27.600	00:57:29.556	"There's a prize. <br> It's $ 100.000."
00:57:33.520	00:57:36.193	"How did I end up <br> with a son like you, eh?"
00:57:36.880	00:57:38.393	"You're nothing like me."
00:57:38.840	00:57:41.070	"You never were <br> and you never will be."
00:57:41.160	00:57:44.357	"I'll get you out! Dad, wait! <br> I'll get the money. I promise!"
00:58:20.920	00:58:24.276	"Johnny! <br> You gave me a fright there."
00:58:24.400	00:58:26.436	"Sorry, I didn't mean to. <br> I just..."
00:58:27.040	00:58:30.476	"Well, I know it's late, but I could <br> really use some extra piano lessons."
00:58:33.120	00:58:34.120	"Ah-ha."
00:58:35.880	00:58:37.677	"Mmm. That's it."
00:58:39.400	00:58:40.515	"That's good."
00:58:41.000	00:58:42.228	"You're getting it."
00:58:51.600	00:58:52.656	"Shoppers are reminded"
00:58:52.680	00:58:55.114	"the store will close <br> in 15 minutes. Thank you."
00:59:57.080	00:59:58.672	"The lady in aisle six..."
01:00:00.680	01:00:02.079	"That was awesome."
01:00:05.480	01:00:06.480	"All right."
01:00:07.720	01:00:10.473	"Mr. Moon, <br> are you sure this is legal?"
01:00:10.560	01:00:12.437	"Uh, I don't know."
01:00:12.520	01:00:14.880	"But if you keep asking questions, <br> we'll never get this done."
01:00:15.760	01:00:16.795	"Now, hit it!"
01:00:17.920	01:00:19.035	"Oh! <br> Ahh!"
01:00:22.560	01:00:23.834	"A little higher."
01:00:26.040	01:00:27.439	"There it is! Thank you!"
01:00:46.440	01:00:47.440	"Hey!"
01:00:47.800	01:00:48.869	"Posters up!"
01:00:49.120	01:00:51.395	"You... <br> Now, run away!"
01:00:51.480	01:00:53.391	"Come back here, you vandals!"
01:01:11.000	01:01:12.911	"Rosita, have you seen my car... <br> Whoa!"
01:01:17.280	01:01:19.589	"Rosita? What the..."
01:01:19.680	01:01:20.795	"What's going on?"
01:01:21.880	01:01:23.074	"Rosita!"
01:01:27.200	01:01:29.430	"Kids, where's Mommy?"
01:01:36.160	01:01:37.160	"Phew!"
01:01:37.760	01:01:39.113	"How's that, Miss Crawly?"
01:01:41.160	01:01:42.160	"Hey! <br> Oh!"
01:01:43.080	01:01:44.080	"Sorry!"
01:01:44.120	01:01:46.953	"Mr. Moon would like everyone to <br> meet backstage before she arrives."
01:01:56.320	01:01:57.320	"Wow."
01:01:57.800	01:01:58.800	"You wrote that?"
01:01:59.200	01:02:01.794	"Uh, yeah. Do you like it?"
01:02:01.880	01:02:04.633	"Are you kidding? <br> It's fantastic!"
01:02:04.760	01:02:06.432	"You've got to <br> sing that today!"
01:02:08.200	01:02:09.349	"Mike, you're on first."
01:02:09.440	01:02:11.351	"Sure. Just a second here."
01:02:11.440	01:02:12.440	"Honey, I'm busy."
01:02:12.520	01:02:13.669	"What? I can't hear you."
01:02:13.800	01:02:16.917	"Rosita and Gunter, <br> you're on after Mike."
01:02:17.000	01:02:18.911	"You got it, boss. <br> Rosita!"
01:02:19.000	01:02:22.151	"Super cool! <br> You've, like, totally come back!"
01:02:22.240	01:02:24.151	"Okay, Johnny, you follow them."
01:02:24.240	01:02:27.198	"What? Oh, yeah. <br> I'm ready. Yeah, yeah."
01:02:27.280	01:02:28.280	"Ash, you're..."
01:02:28.320	01:02:29.548	"After Johnny. I got it."
01:02:29.680	01:02:31.193	"And Meena. Last chance, kid."
01:02:31.320	01:02:33.390	"You wanna join these guys <br> out there today?"
01:02:33.600	01:02:36.512	"I would... <br> I just get so scared."
01:02:36.680	01:02:37.680	"Sure, you do."
01:02:37.760	01:02:39.955	"But you know <br> how to get over that, right?"
01:02:40.040	01:02:41.473	"Uh, no."
01:02:41.720	01:02:43.756	"You just start singing!"
01:02:43.840	01:02:45.360	"Do what you love, <br> then you'll be great,"
01:02:45.480	01:02:46.576	"'cause you won't <br> be afraid anymore,"
01:02:46.600	01:02:47.976	"because you'll actually <br> be doing it."
01:02:48.000	01:02:49.069	"Right?"
01:02:49.200	01:02:50.599	"Uh..."
01:02:50.680	01:02:53.114	"Look, do you love to sing?"
01:02:53.200	01:02:54.758	"I mean, do you <br> really love it?"
01:02:55.320	01:02:56.389	"Of course I do."
01:02:56.480	01:02:57.959	"Then you face this <br> head on, Meena."
01:02:58.680	01:02:59.696	"Look, it's like <br> my dad always said,"
01:02:59.720	01:03:02.632	"'Don't let fear stop you from <br> doing the thing you love.'"
01:03:03.520	01:03:05.590	"Uh... <br> Okay, I'll do it."
01:03:05.680	01:03:07.318	"Great! <br> Mr. Moon!"
01:03:07.920	01:03:08.955	"She's here!"
01:03:23.480	01:03:24.480	"Nana!"
01:03:25.600	01:03:28.194	"Oh! Do not even think <br> of embracing me."
01:03:28.280	01:03:31.352	"You got it. Eddie, please show <br> your nana to the royal box."
01:03:31.440	01:03:34.716	"Oh, for heaven sakes! <br> I'm perfectly capable of walking."
01:03:35.720	01:03:37.597	"You nervous? <br> Are you kidding?"
01:03:37.680	01:03:40.148	"I'm absolutely terrified."
01:03:46.880	01:03:49.997	"Boss, that's his car, <br> isn't it? Right there!"
01:03:51.640	01:03:52.755	"Pull over."
01:03:57.640	01:04:01.235	"Lapsang souchong, <br> courtesy of Mr. Moon..."
01:04:02.720	01:04:04.870	"Oh... <br> Wonderful."
01:04:08.600	01:04:10.456	"Honey, <br> the show is starting, all right?"
