00:00:06.000	00:00:12.074	"Advertise your product or brand here <br> contact www.OpenSubtitles.org today"
01:04:10.480	01:04:12.436	"I can't talk now. I gotta go."
01:04:12.520	01:04:13.555	"Of course I love you."
01:04:13.640	01:04:15.720	"You think I'd buy you diamond <br> earrings if I didn't..."
01:04:15.840	01:04:17.910	"Where is my money?"
01:04:18.400	01:04:19.456	"Okay, okay, listen, listen."
01:04:19.480	01:04:22.836	"I just, maybe, kind of, <br> spent it all."
01:04:23.280	01:04:24.280	"You know?"
01:04:24.760	01:04:26.816	"No, no, please, please, wait! <br> I'll give you the money!"
01:04:26.840	01:04:28.831	"I'll get you $100.000!"
01:04:30.040	01:04:32.998	"Where are you going <br> to get that kind of money?"
01:04:33.080	01:04:34.115	"Moon! Okay?"
01:04:35.000	01:04:36.035	"Moon's got my money."
01:04:37.680	01:04:39.750	"Who is this 'Moon'?"
01:04:43.160	01:04:48.188	"All creatures great and small, <br> welcome to the Moon Theater!"
01:04:49.280	01:04:51.919	"I am your host, <br> Buster Moon, and..."
01:04:52.240	01:04:53.514	"Whoa!"
01:04:55.920	01:04:58.388	"Okay. Behold!"
01:04:58.480	01:05:03.156	"The very first stage <br> lit entirely by squid power!"
01:05:11.360	01:05:12.360	"Yeah!"
01:05:12.880	01:05:15.474	"Beautiful work, guys. Now, <br> just follow me on the beat."
01:05:18.040	01:05:20.998	"And as you can see, <br> this is no ordinary theater."
01:05:21.080	01:05:24.436	"This is a palace <br> of wonder and magic."
01:05:26.000	01:05:27.991	"He's done it! <br> He's really done it, Nana!"
01:05:28.720	01:05:30.676	"Oh! Goodness!"
01:05:30.760	01:05:33.149	"Now, welcome <br> our first contestant."
01:05:34.360	01:05:36.032	"Whoa!"
01:05:37.120	01:05:38.599	"Which one of you is Moon?"
01:05:38.800	01:05:40.756	"Hey, hey, you can't <br> just barge in here!"
01:05:40.840	01:05:42.398	"You know this guy?"
01:05:42.840	01:05:44.353	"Mike? <br> Right."
01:05:44.440	01:05:47.910	"Mike here says you got his money, <br> and it's in that box."
01:05:49.200	01:05:51.236	"No, no, just hold on <br> a moment here."
01:05:51.320	01:05:55.313	"That's prize money, and it's not <br> Mike's unless he wins it fair and..."
01:05:55.440	01:05:58.637	"Give him the money! Okay! Okay! <br> Hey, hey, take it! The whole chest!"
01:05:58.760	01:06:00.591	"It's yours, okay? <br> All right here."
01:06:00.680	01:06:01.999	"Open it. <br> Open it?"
01:06:02.520	01:06:03.520	"Me?"
01:06:04.160	01:06:05.229	"Open it!"
01:06:05.320	01:06:06.753	"Okay, no..."
01:06:06.840	01:06:08.398	"I just don't have the keys."
01:06:08.480	01:06:09.833	"So, maybe you can <br> come back later?"
01:06:10.040	01:06:11.632	"Get outta the way!"
01:06:12.120	01:06:14.236	"No, no, no! Wait!"
01:06:20.400	01:06:21.913	"Hey, there you go!"
01:06:22.040	01:06:24.156	"Big guy with a bat! <br> Who needs keys, right?"
01:06:24.240	01:06:26.320	"All right. Well, let's get <br> this thing squared up now."
01:06:27.640	01:06:28.709	"What the..."
01:06:29.160	01:06:30.160	"That's it?"
01:06:31.080	01:06:32.513	"That's all there is?"
01:06:33.960	01:06:34.995	"He lied."
01:06:37.280	01:06:38.679	"Moon lied to us all!"
01:06:38.760	01:06:40.318	"Wait a second. <br> I can explain..."
01:06:40.400	01:06:42.176	"He's your problem, not me. <br> This is just a prop."
01:06:42.200	01:06:43.713	"So where's the $100.000?"
01:06:44.240	01:06:45.240	"You're kidding!"
01:06:45.360	01:06:47.016	"I cannot believe you <br> lied to us this whole time."
01:06:47.040	01:06:48.314	"Huge waste <br> of everyone's..."
01:06:48.440	01:06:49.440	"This was just..."
01:06:57.680	01:06:58.680	"Buster! Look out!"
01:07:09.600	01:07:10.919	"I'm stuck!"
01:07:37.320	01:07:38.878	"Buster! <br> It's falling! Let go!"
01:07:49.800	01:07:52.155	"Whoa! Whoa!"
01:07:58.440	01:08:00.829	"Okay, okay. <br> Steady, girl. Steady."
01:08:18.120	01:08:20.918	"No, no, no!"
01:08:24.280	01:08:25.280	"Oh!"
01:08:25.720	01:08:27.870	"Ah! Is everyone okay?"
01:08:28.160	01:08:29.195	"Nana!"
01:08:30.400	01:08:32.675	"I'm so sorry! I just..."
01:08:33.200	01:08:35.031	"No, no, don't go!"
01:08:35.120	01:08:38.396	"Has anyone seen my glass eye?"
01:08:38.800	01:08:39.800	"Oh..."
01:08:39.880	01:08:41.520	"It's right here, Miss Crawly. <br> I've got it."
01:08:47.880	01:08:48.915	"Look out!"
01:09:12.960	01:09:13.995	"No."
01:09:30.800	01:09:31.949	"Oh, Dad."
01:09:32.080	01:09:33.513	"I'm so sorry."
01:09:44.760	01:09:46.034	"Where is Mike?"
01:09:46.520	01:09:48.556	"He must be dead."
01:09:48.640	01:09:50.119	"Come on, let's go!"
01:09:58.400	01:10:00.072	"Mommy, where are you?"
01:10:00.960	01:10:02.837	"Help! <br> Oh, my gosh!"
01:10:03.120	01:10:04.120	"Help!"
01:10:04.200	01:10:05.997	"Hold on! Mommy's here!"
01:10:13.120	01:10:15.336	"I'm <br> standing at the scene right now, Judy."
01:10:15.360	01:10:16.759	"And I can tell you,"
01:10:16.840	01:10:19.957	"it is a miracle anyone survived <br> this unbelievable disaster."
01:10:56.200	01:10:59.476	"Yeah, Buster Moon certainly brought <br> down the house once and for all today."
01:10:59.560	01:11:02.791	"And although Mr. Moon has not <br> been available for questions,"
01:11:02.880	01:11:04.199	"unconfirmed reports suggest"
01:11:04.360	01:11:06.590	"he was responsible <br> for building a water tank"
01:11:06.680	01:11:08.910	"that exploded <br> and flooded the building."
01:11:09.000	01:11:10.911	"I've been told <br> the 250 squid"
01:11:11.000	01:11:13.616	"who had been part of Moon's display <br> are in fact..."
01:11:13.640	01:11:16.234	"Eddie? There's someone <br> at the door."
01:11:16.360	01:11:19.320	"And that none of <br> them were harmed during the incident."
01:11:19.360	01:11:22.193	"Whether they will be returning to <br> their usual work is not yet..."
01:11:23.920	01:11:25.035	"Oh, no."
01:11:25.680	01:11:26.954	"Mr. Moon?"
01:11:29.080	01:11:31.880	"Come on, Moon. You can't just <br> hide out in your buddy's pool house."
01:11:31.960	01:11:34.793	"Yeah, we just wanna make <br> sure you're all right, that's all."
01:11:38.040	01:11:40.110	"Hey, Mr. Moon. <br> You okay?"
01:11:40.200	01:11:44.034	"Guys, look. I'm sorry <br> about what happened..."
01:11:44.120	01:11:45.473	"And the prize money and..."
01:11:45.560	01:11:47.039	"Oh, it's okay."
01:11:47.120	01:11:49.475	"No. None of this is okay."
01:11:49.720	01:11:51.073	"At least we're all <br> in one piece."
01:11:51.200	01:11:52.349	"Yeah, and you know what?"
01:11:52.440	01:11:54.954	"I bet we can find some other <br> place to put the show on."
01:11:55.080	01:11:56.479	"- Right? <br> - Yeah!"
01:11:56.560	01:12:00.314	"The show? <br> Guys, I'm done."
01:12:02.200	01:12:04.236	"Are you serious? <br> What do you mean, 'done'? Come on!"
01:12:04.560	01:12:06.551	"Didn't you see this? <br> Huh?"
01:12:06.880	01:12:09.553	"Look, it says <br> I'm a 'danger to society.'"
01:12:10.840	01:12:13.877	"'A deluded, <br> washed-up charlatan"
01:12:13.960	01:12:16.110	"'who never had <br> a hit in his career.'"
01:12:16.240	01:12:18.071	"Oh, come on, <br> you don't believe all that?"
01:12:18.400	01:12:20.311	"Yeah. I do."
01:12:20.600	01:12:23.056	"Listen. You're not the <br> only one who lost something here."
01:12:23.080	01:12:24.354	"- We all did. <br> - Ja!"
01:12:24.440	01:12:28.149	"I mean, I lost any chance of ever <br> speaking to my dad again over this show."
01:12:28.280	01:12:30.874	"- Sorry. <br> - Oh, Mr. Moon, don't..."
01:12:31.640	01:12:32.880	"Forget about it."
01:12:32.920	01:12:34.911	"What is this? <br> I don't understand."
01:12:35.000	01:12:36.433	"Come on, <br> let's get out of here."
01:12:40.280	01:12:41.599	"Mr. Moon?"
01:12:42.040	01:12:43.553	"Meena, please..."
01:12:44.600	01:12:46.830	"I baked a cake for you <br> 'cause..."
01:12:46.920	01:12:51.789	"Well, I know you're sad right now and <br> probably afraid to try again and..."
01:12:51.880	01:12:53.074	"Yeah, I am afraid."
01:12:53.480	01:12:55.118	"I'm afraid that this..."
01:12:55.200	01:12:56.997	"This, me, right now, <br> this is who I am."
01:12:57.080	01:12:58.559	"This is my lot for life."
01:12:58.640	01:13:01.074	"That I'm not the guy <br> that my dad wanted me to be."
01:13:01.160	01:13:02.275	"Not by a million miles."
01:13:02.360	01:13:03.360	"But you told me..."
01:13:03.480	01:13:05.198	"What? What did I say?"
01:13:05.280	01:13:06.349	"Well, you know..."
01:13:06.440	01:13:08.715	"'Don't let fear stop you from <br> doing the thing you love.'"
01:13:08.800	01:13:11.917	"Ugh! That's just a bunch <br> of stupid, corny..."
01:13:12.040	01:13:15.749	"No, it's not. What? You really believe <br> that you're gonna be a singer?"
01:13:15.840	01:13:16.840	"Well, yeah, maybe..."
01:13:16.960	01:13:19.155	"Well, then you're just <br> as big a fool as I am!"
01:13:21.200	01:13:22.235	"Look, kid..."
01:13:22.360	01:13:24.396	"You and me, we're both"
01:13:24.480	01:13:25.913	"afraid for good reason."
01:13:26.600	01:13:27.953	"'Cause deep down, we know..."
01:13:29.600	01:13:31.477	"We just don't have <br> what it takes."
01:14:07.200	01:14:09.316	"I'm awake, I'm awake!"
01:14:11.560	01:14:12.595	"Hey, Buster."
01:14:12.680	01:14:14.079	"Hey, Eddie."
01:14:14.160	01:14:15.798	"Man, where'd you go? <br> Are you okay?"
01:14:15.880	01:14:19.156	"Listen, could you meet me at the <br> corner of Dinsdale and Lemington?"
01:14:19.240	01:14:20.559	"Now?"
01:14:20.640	01:14:22.039	"Yeah, please."
01:14:22.560	01:14:23.993	"And could you..."
01:14:24.080	01:14:26.469	"Ahem. Could you bring me <br> a spare Speedo?"
01:14:27.640	01:14:28.868	"Speedo?"
01:14:35.480	01:14:36.629	"Hey, Miss Crawly."
01:14:36.800	01:14:38.552	"Oh! Hello, Eddie!"
01:14:38.640	01:14:40.232	"Hey, did you <br> bring the Speedo?"
01:14:40.400	01:14:42.709	"The... <br> Oh, yeah. Uh, here."
01:14:43.560	01:14:45.400	"Great. You're a real pal, Eddie."
01:14:46.760	01:14:48.796	"Oh! Our first customer!"
01:14:48.920	01:14:50.336	"Miss Crawly, fill the bucket."
01:14:50.360	01:14:51.395	"Be right with you, sir."
01:14:53.200	01:14:54.394	"Wait, what are you doing?"
01:14:54.560	01:14:56.312	"The only other job I know."
01:14:59.000	01:15:01.958	"I'm just glad <br> my dad isn't here to see this."
01:15:03.560	01:15:04.913	"Miss Crawly, if you would... <br> Oh!"
01:15:06.160	01:15:07.160	"Thanks."
01:15:07.240	01:15:09.435	"Well, gotta go to work."
01:15:09.680	01:15:11.159	"Uh, I'll see you around, <br> Eddie."
01:15:29.520	01:15:31.590	"Come on! <br> I ain't got all day!"
01:15:31.960	01:15:34.269	"Aw, forget it."
01:15:34.440	01:15:35.919	"Too slow, dude."
01:15:36.120	01:15:37.120	"Whoa!"
01:15:42.640	01:15:43.959	"One moment, <br> please, sir!"
01:15:44.760	01:15:47.638	"Well, you know the good thing <br> about hitting rock bottom?"
01:15:48.280	01:15:51.511	"There's only one way <br> left to go. And that's up."
01:15:52.280	01:15:54.714	"Come on. <br> You wash. I'll dry."
01:15:58.920	01:16:00.751	"Thank you, Miss Crawly."
01:16:41.120	01:16:42.519	"Buster, where you going?"
01:17:26.800	01:17:28.358	"I, uh..."
01:17:29.320	01:17:32.073	"Do you think you could sing like <br> that in front of a real audience?"
01:17:32.880	01:17:36.270	"I don't know. <br> But I wanna try."
01:17:36.680	01:17:38.113	"Good."
01:17:38.200	01:17:39.315	"'Cause I wanna see it."
01:17:41.200	01:17:43.555	"We are? Seriously?"
01:17:43.720	01:17:46.188	"Oh, my gosh! Okay, yes. <br> I'll be right over."
01:17:49.040	01:17:50.393	"Hello?"
01:17:50.560	01:17:51.834	"Oh, hello, Mr. Moon."
01:17:53.560	01:17:56.736	"Some say he's <br> the worst showman this city's ever seen."
01:17:56.760	01:17:58.352	"Some say he's <br> a walking disaster."
01:17:58.480	01:18:00.550	"A loose cannon."
01:18:00.640	01:18:01.789	"Well, tomorrow night,"
01:18:01.920	01:18:06.038	"the name Buster Moon will go down in <br> entertainment history once and for all,"
01:18:06.160	01:18:09.755	"as he and this bunch of bumbling <br> amateurs attempt to re-stage the show"
01:18:10.360	01:18:12.351	"that brought down his theater."
01:18:57.000	01:18:59.195	"Ah, don't you worry, Mike, <br> all is forgiven."
01:18:59.280	01:19:00.616	"Just glad you're back <br> in one piece."
01:19:00.640	01:19:01.976	"Oh, yeah, you're <br> too kind, Mr. Moon."
01:19:02.000	01:19:04.036	"And, uh, <br> the prize money?"
01:19:04.120	01:19:06.236	"I mean, it's real <br> this time, right?"
01:19:06.320	01:19:08.550	"There is no prize money <br> 'cause there's no competition."
01:19:08.680	01:19:10.136	"Tonight, you're singing <br> for yourselves."
01:19:10.160	01:19:11.832	"Two minutes, everybody! <br> Final checks."
01:19:11.920	01:19:13.114	"Singing for ourselves?"
01:19:13.640	01:19:15.392	"Unbelievable."
01:19:15.520	01:19:17.750	"Who's he... This is crazy. <br> I'm outta here."
01:19:18.320	01:19:19.833	"Hello!"
01:19:19.920	01:19:22.559	"We're putting on a show here."
01:19:22.640	01:19:24.756	"You all should <br> come and see it!"
01:19:24.840	01:19:26.353	"You! Come on!"
01:19:26.520	01:19:28.954	"Come on, fella! <br> It's gonna be really good!"
01:19:30.680	01:19:32.352	"Hey! How's our new <br> stagehand getting on?"
01:19:32.440	01:19:33.475	"He's learning fast."
01:19:33.560	01:19:35.835	"All set and standing by! <br> I love this headset!"
01:19:35.920	01:19:37.956	"The audience are <br> in their seats, Mr. Moon."
01:19:38.040	01:19:39.040	"Great!"
01:19:39.640	01:19:40.959	"Hmm."
01:19:41.200	01:19:42.235	"Caspar!"
01:19:42.320	01:19:44.440	"That's all? <br> Get your pants back on, young man!"
01:19:44.800	01:19:47.837	"Please, you guys, please. <br> Please sit down!"
01:19:48.000	01:19:49.956	"Hey! Put your shoes <br> back on right now!"
01:19:50.040	01:19:52.349	"Zoe, I saw that! Stop it!"
01:19:52.640	01:19:55.473	"And, Leo, that is disgusting."
01:19:55.720	01:19:58.518	"Well, John, I've covered many <br> disasters for this network,"
01:19:58.600	01:19:59.828	"but this is sure to..."
01:19:59.920	01:20:01.720	"Oh, they're about to start."
01:20:01.840	01:20:03.558	"Okay, guys, listen up!"
01:20:03.640	01:20:05.437	"Look, I gotta tell you, um,"
01:20:05.520	01:20:08.557	"there's not much of <br> an audience out there tonight."
01:20:08.640	01:20:10.119	"But you know what?"
01:20:10.240	01:20:11.559	"It doesn't matter."
01:20:11.720	01:20:13.631	"It really doesn't."
01:20:13.800	01:20:16.394	"'Cause tonight is our night."
01:20:16.560	01:20:18.232	"And whatever happens,"
01:20:19.240	01:20:22.550	"I just want you all to know how proud <br> I am to be a part of this with you."
01:20:23.200	01:20:24.553	"Good luck, Mr. Moon."
01:20:24.840	01:20:25.920	"Good luck, everyone... <br> Whoa!"
01:20:30.720	01:20:31.994	"Whoop! Uh..."
01:20:32.080	01:20:33.832	"Sorry. Just jumped <br> the cue there."
01:20:33.920	01:20:36.070	"Don't worry. I'm gonna <br> get the hang of this."
01:20:41.920	01:20:43.069	"Here we go."
01:20:48.800	01:20:51.553	"All creatures <br> great and small..."
01:20:51.640	01:20:53.437	"...welcome to the..."
01:20:55.360	01:20:56.588	"Oh, hello, there."
01:20:56.840	01:20:58.592	"Great!"
01:20:58.760	01:21:01.558	"Welcome to our newly <br> refurbished, open-air theater."
01:21:02.240	01:21:03.275	"You ready, big guy?"
01:21:03.400	01:21:04.469	"Yeah."
01:21:04.560	01:21:06.039	"I'm, like, totally ready."
01:21:06.120	01:21:07.269	"All right!"
01:21:08.200	01:21:09.428	"Let's do this."
01:21:09.760	01:21:11.716	"Gunter and Rosita!"
01:21:38.800	01:21:40.518	"Are you getting this?"
01:22:00.800	01:22:02.313	"Whoa!"
01:22:36.600	01:22:37.794	"Aren't they great?"
01:22:37.880	01:22:40.520	"What, are you kidding me? <br> It's like watching Jell-O dancing around."
01:22:40.640	01:22:43.200	"Like you could do <br> any better, pip-squeak."
01:22:44.720	01:22:46.073	"All right, all right. Hey!"
01:22:46.160	01:22:49.550	"You wanna see something great? <br> I'll show you great."
01:23:21.200	01:23:23.350	"Gunter and Rosita!"
01:23:24.760	01:23:26.398	"Kids! No! <br> Back to your seats!"
01:23:26.520	01:23:28.670	"Okay, okay. Whoa!"
01:23:28.920	01:23:30.638	"Norman!"
01:23:37.880	01:23:38.995	"All right!"
01:23:39.080	01:23:41.036	"Piggy power! Ha-ha!"
01:23:45.600	01:23:46.715	"That was great!"
01:23:48.200	01:23:51.272	"Well, it seems I'm not the only <br> one who actually enjoyed that."
01:23:51.360	01:23:53.920	"Crowds are beginning to <br> arrive at the scene."
01:23:54.640	01:23:55.675	"Help!"
01:23:55.800	01:23:57.358	"I'm so sorry, Mr. Moon."
01:23:57.440	01:23:58.953	"Johnny, you're on next."
01:24:42.760	01:24:44.159	"What is that?"
01:24:44.240	01:24:46.117	"Turn it down, will ya?"
01:24:47.160	01:24:48.160	"Oi..."
01:24:48.360	01:24:51.033	"Didn't you hear me? <br> I said, turn it..."
01:24:52.240	01:24:53.309	"Johnny?"
01:25:00.120	01:25:01.348	"Johnny."
01:25:03.480	01:25:04.993	"It's Johnny!"
01:25:05.160	01:25:06.513	"That's my son!"
01:25:11.360	01:25:12.360	"My son..."
01:25:24.200	01:25:26.589	"What the... <br> Hey!"
01:25:28.720	01:25:29.720	"Hey, hey, hey!"
01:26:22.080	01:26:23.832	"What about that, huh?"
01:26:23.920	01:26:25.592	"Give it up for Johnny, folks!"
01:26:38.560	01:26:40.835	"What's with the face? <br> You were great!"
01:26:40.920	01:26:41.955	"They loved you!"
01:26:43.840	01:26:45.592	"Yeah, thanks, Rosita."
01:26:56.720	01:26:59.598	"All right. <br> Welcome to all you newcomers!"
01:26:59.680	01:27:02.148	"You are just in time <br> to meet a teenager"
01:27:02.240	01:27:04.515	"who was recently dumped <br> by her boyfriend."
01:27:04.760	01:27:07.069	"I know, right?"
01:27:07.280	01:27:11.114	"But she's gonna chase those blues <br> away with a song of her very own."
01:27:11.200	01:27:14.237	"Allow me to introduce <br> the singing sensation..."
01:27:14.320	01:27:15.320	"Ash!"
01:27:31.960	01:27:32.960	"Judith?"
01:27:33.760	01:27:35.830	"You are all trespassing <br> on private property."
01:27:35.960	01:27:37.296	"What? And you will <br> leave right now."
01:27:37.320	01:27:38.833	"No, no, no. Judith..."
01:27:38.960	01:27:39.960	"All of you!"
01:28:17.840	01:28:19.717	"I am calling the police."
01:28:46.040	01:28:50.079	"Ugh. Seriously? <br> She's not even that good."
01:28:50.160	01:28:52.799	"Yeah, yeah. Totally."
01:29:49.800	01:29:51.392	"Uh..."
01:29:51.480	01:29:53.232	"You guys okay?"
01:29:58.400	01:30:00.152	"Ash! Ash! Ash!"
01:30:01.400	01:30:04.392	"What about that?"
01:30:04.480	01:30:08.393	"We just witnessed the birth <br> of a genuine rock star!"
01:30:08.480	01:30:10.914	"Moon, you've got <br> some stuck here."
01:30:11.000	01:30:12.000	"Ow!"
01:30:23.160	01:30:24.673	"He may be tiny,"
01:30:24.760	01:30:27.115	"but there's no denying <br> his enormous talent."
01:30:27.520	01:30:30.671	"Would you please <br> welcome to the stage, Mike!"
01:30:30.960	01:30:32.439	"What are you <br> doing back here?"
01:30:32.680	01:30:33.680	"Relax, sweetheart."
01:30:33.760	01:30:36.479	"Just came back to show you <br> bozos how it's really done."
01:30:36.560	01:30:38.118	"Now, watch this."
01:31:09.600	01:31:10.999	"Boss! That is him!"
01:31:11.200	01:31:12.428	"That is Mike!"
01:31:53.080	01:31:54.911	"I'm so proud of you."
01:32:05.920	01:32:06.920	"Uh-oh."
01:32:16.040	01:32:17.268	"You gotta be <br> kidding me."
01:32:47.560	01:32:50.632	"Negative. I've lost sight of the <br> suspect and am terminating pursuit."
01:33:09.080	01:33:11.355	"That pip-squeak <br> really was great."
01:33:12.640	01:33:14.517	"Thank you. <br> Thank you so much."
01:33:14.760	01:33:16.637	"Oh, please, <br> you're too kind, really."
01:33:16.720	01:33:18.119	"Look at me, I'm turning red."
01:33:18.200	01:33:19.918	"Stop! I can't take it."
01:33:20.000	01:33:21.069	"Keep it coming."
01:33:21.720	01:33:23.073	"Well, I better get back."
01:33:23.200	01:33:25.350	"They'll be wondering <br> what happened to me."
01:33:25.840	01:33:27.239	"You'll visit me though, yeah?"
01:33:27.640	01:33:28.834	"Yeah, course I will."
01:33:30.840	01:33:32.034	"See you, son."
01:33:42.760	01:33:46.196	"We have one <br> final act for you tonight."
01:33:46.280	01:33:48.430	"Would you please welcome <br> to the stage"
01:33:48.600	01:33:50.795	"for her first ever <br> live appearance,"
01:33:50.880	01:33:51.915	"Meena!"
01:33:55.200	01:33:56.394	"Meena?"
01:33:57.400	01:33:58.719	"Is she coming out?"
01:33:59.920	01:34:01.592	"Meena, what's wrong? <br> Are you okay?"
01:34:01.960	01:34:03.837	"I... I can't move."
01:34:03.920	01:34:06.718	"I'm... I'm terrified."
01:34:09.320	01:34:10.673	"Give me your hand, kid."
01:34:12.880	01:34:13.949	"Okay, deep breaths."
01:34:14.320	01:34:17.073	"Deep breaths, <br> and remember what I told you."
01:34:17.160	01:34:22.188	"You will not feel afraid anymore <br> if you just start singing."
01:34:22.400	01:34:23.469	"Meena!"
01:34:23.560	01:34:24.560	"Meena!"
01:34:27.400	01:34:29.152	"Oh! Oh, I'm so sorry!"
01:34:31.800	01:34:33.074	"Uh..."
01:34:33.400	01:34:34.469	"Okay."
01:34:35.560	01:34:37.152	"Uh..."
01:34:41.120	01:34:42.439	"Sing."
01:34:43.720	01:34:44.869	"Okay."
01:36:16.120	01:36:17.120	"Whoo-hoo!"
01:36:22.520	01:36:24.715	"Guys, guys, wait. <br> We can talk this over, right?"
01:36:24.840	01:36:27.070	"We're all reasonable <br> individuals here."
01:36:31.760	01:36:32.909	"Get in! Quick!"
01:36:33.440	01:36:34.668	"Oh, thank you, sweetheart!"
01:36:36.120	01:36:37.872	"Whew! That was close! <br> Yeah."
01:37:38.280	01:37:39.315	"Come on!"
01:38:21.240	01:38:22.639	"She did it!"
01:38:23.120	01:38:24.348	"Go, go!"
01:38:33.640	01:38:36.712	"Oh, Dad, I wish <br> you could see this."
01:39:54.720	01:39:56.073	"Everybody ready?"
01:39:56.680	01:39:59.558	"All creatures <br> great and small,"
01:40:00.000	01:40:04.312	"welcome to <br> the New Moon Theater!"
01:40:05.305	01:40:11.421	"Support us and become VIP member  <br> to remove all ads from www.OpenSubtitles.org"
